"year","model","stratum","species_name","lbin","strat_bio_t_km2","stratum_bin","area","bio_tons","jcat"
2013,"WGOA",220,"Pacific_cod","[60,85)",0.306978948990851,"Chirikof_gully",10017.785,3075.24911051631,"adu"
2013,"WGOA",221,"Pacific_cod","[0,20)",0,"Chirikof_slope",1528.313,0,"juv"
2013,"WGOA",221,"Pacific_cod","[30,60)",0.0884274394398768,"Chirikof_slope",1528.313,135.144805252676,"adu"
2013,"WGOA",230,"Pacific_cod","[0,20)",0,"Kodiak_gully",6659.46,0,"juv"
2013,"WGOA",230,"Pacific_cod","[30,60)",0.155081803960322,"Kodiak_gully",6659.46,1032.76107020161,"adu"
2013,"WGOA",230,"Pacific_cod","[60,85)",0.385111187161322,"Kodiak_gully",6659.46,2564.63254645334,"adu"
2013,"WGOA",231,"Pacific_cod","[0,20)",0,"Kodiak_slope",1622.614,0,"juv"
2013,"WGOA",232,"Pacific_cod","[0,20)",0,"Kodiak_gully",3208.227,0,"juv"
2013,"WGOA",232,"Pacific_cod","[60,85)",0.339636407789309,"Kodiak_gully",3208.227,1089.63069365267,"adu"
2013,"WGOA",310,"Pacific_cod","[0,20)",0,"Shumagin_slope",2531.101,0,"juv"
2013,"WGOA",320,"Pacific_cod","[0,20)",0,"Chirikof_slope",1603.961,0,"juv"
2013,"WGOA",330,"Pacific_cod","[0,20)",0,"Kodiak_slope",2911.769,0,"juv"
2013,"WGOA",410,"Pacific_cod","[0,20)",0,"Shumagin_slope",2005.603,0,"juv"
2013,"WGOA",420,"Pacific_cod","[0,20)",0,"Chirikof_slope",1953.21,0,"juv"
2013,"WGOA",430,"Pacific_cod","[0,20)",0,"Kodiak_slope",1744.835,0,"juv"
2015,"WGOA",10,"Pacific_cod","[0,20)",0.000699759803256383,"Shumagin_shelf",8332.718,5.83090110827092,"juv"
2015,"WGOA",10,"Pacific_cod","[20,30)",0.00910048875789325,"Shumagin_shelf",8332.718,75.8318064816947,"adu"
2015,"WGOA",10,"Pacific_cod","[30,60)",0.84102246990686,"Shumagin_shelf",8332.718,7008.00307339735,"adu"
2015,"WGOA",10,"Pacific_cod","[60,85)",0.760108895221188,"Shumagin_shelf",8332.718,6333.77307316971,"adu"
2015,"WGOA",10,"Pacific_cod","[85,999)",0.295850367501519,"Shumagin_shelf",8332.718,2465.23768258653,"adu"
2015,"WGOA",11,"Pacific_cod","[0,20)",0.00177241167224216,"Shumagin_shelf",13681.241,24.248791239158,"juv"
2015,"WGOA",11,"Pacific_cod","[20,30)",0.0201431494005213,"Shumagin_shelf",13681.241,275.583281447538,"adu"
2015,"WGOA",11,"Pacific_cod","[30,60)",2.28062965775884,"Shumagin_shelf",13681.241,31201.8439795462,"adu"
2015,"WGOA",11,"Pacific_cod","[60,85)",1.17486561749243,"Shumagin_shelf",13681.241,16073.6196555278,"adu"
2015,"WGOA",12,"Pacific_cod","[0,20)",0.0377499623169432,"Shumagin_shelf",6875.823,259.562059147971,"juv"
2015,"WGOA",12,"Pacific_cod","[20,30)",0.0916603966612546,"Shumagin_shelf",6875.823,630.240663552578,"adu"
2015,"WGOA",12,"Pacific_cod","[30,60)",1.36579144254437,"Shumagin_shelf",6875.823,9390.94021384979,"adu"
2015,"WGOA",12,"Pacific_cod","[60,85)",1.04327877564405,"Shumagin_shelf",6875.823,7173.40020098519,"adu"
2015,"WGOA",13,"Pacific_cod","[0,20)",0.00616571950058266,"Shumagin_shelf",12398.789,76.4474551209097,"juv"
2015,"WGOA",13,"Pacific_cod","[20,30)",0.0295467688861367,"Shumagin_shelf",12398.789,366.344153050973,"adu"
2015,"WGOA",13,"Pacific_cod","[30,60)",2.84790849542157,"Shumagin_shelf",12398.789,35310.6165260395,"adu"
2015,"WGOA",13,"Pacific_cod","[60,85)",0.887559353855226,"Shumagin_shelf",12398.789,11004.6611534273,"adu"
2015,"WGOA",20,"Pacific_cod","[0,20)",0.00714636015785924,"Chirikof_shelf",7940.852,56.7481883522569,"juv"
2015,"WGOA",20,"Pacific_cod","[20,30)",0.0226944704454044,"Chirikof_shelf",7940.852,180.21343102533,"adu"
2015,"WGOA",20,"Pacific_cod","[30,60)",0.671322568196885,"Chirikof_shelf",7940.852,5330.87315831137,"adu"
2015,"WGOA",20,"Pacific_cod","[60,85)",0.340140815977971,"Chirikof_shelf",7940.852,2701.0078788403,"adu"
2015,"WGOA",21,"Pacific_cod","[0,20)",0.0010416738046947,"Chirikof_shelf",7302.086,7.60639170582789,"juv"
2015,"WGOA",21,"Pacific_cod","[20,30)",0.0179945697190216,"Chirikof_shelf",7302.086,131.397895621291,"adu"
2015,"WGOA",21,"Pacific_cod","[30,60)",0.597019876405498,"Chirikof_shelf",7302.086,4359.49048122231,"adu"
2015,"WGOA",21,"Pacific_cod","[60,85)",0.318733897128264,"Chirikof_shelf",7302.086,2327.42232794574,"adu"
2015,"WGOA",22,"Pacific_cod","[0,20)",0.00123488199606493,"Chirikof_shelf",10792.012,13.3268613201167,"juv"
2015,"WGOA",22,"Pacific_cod","[20,30)",0.00969630068739412,"Chirikof_shelf",10792.012,104.642593373966,"adu"
2015,"WGOA",22,"Pacific_cod","[30,60)",0.356671440816637,"Chirikof_shelf",10792.012,3849.20246935043,"adu"
2015,"WGOA",22,"Pacific_cod","[60,85)",0.257283059448387,"Chirikof_shelf",10792.012,2776.60186496371,"adu"
2015,"WGOA",22,"Pacific_cod","[85,999)",0.374047459222073,"Chirikof_shelf",10792.012,4036.72466849412,"adu"
2015,"WGOA",30,"Pacific_cod","[0,20)",0.00143916694788467,"Kodiak_shelf",5766.075,8.29834455902408,"juv"
2015,"WGOA",30,"Pacific_cod","[20,30)",0.0213680692840645,"Kodiak_shelf",5766.075,123.209890097112,"adu"
2015,"WGOA",30,"Pacific_cod","[30,60)",0.964327649375205,"Kodiak_shelf",5766.075,5560.38555087114,"adu"
2015,"WGOA",30,"Pacific_cod","[60,85)",0.369734320402534,"Kodiak_shelf",5766.075,2131.91582151504,"adu"
2015,"WGOA",31,"Pacific_cod","[0,20)",0.00020303842725484,"Kodiak_shelf",15403.147,3.1274307416551,"juv"
2015,"WGOA",31,"Pacific_cod","[20,30)",0.0199073730042172,"Kodiak_shelf",15403.147,306.636192767789,"adu"
2015,"WGOA",31,"Pacific_cod","[30,60)",1.44934552366837,"Kodiak_shelf",15403.147,22324.4821548559,"adu"
2015,"WGOA",31,"Pacific_cod","[60,85)",1.01359994540949,"Kodiak_shelf",15403.147,15612.6289583343,"adu"
2015,"WGOA",32,"Pacific_cod","[0,20)",0.00300324997300273,"Kodiak_shelf",9886.88,29.6927720930812,"juv"
2015,"WGOA",32,"Pacific_cod","[20,30)",0.0342966994570743,"Kodiak_shelf",9886.88,339.087351928159,"adu"
2015,"WGOA",32,"Pacific_cod","[30,60)",0.649468235802972,"Kodiak_shelf",9886.88,6421.21451119568,"adu"
2015,"WGOA",32,"Pacific_cod","[60,85)",0.142647456889326,"Kodiak_shelf",9886.88,1410.33828856994,"adu"
2015,"WGOA",33,"Pacific_cod","[0,20)",0.00077827407346281,"Kodiak_shelf",5260.082,4.09378544488841,"juv"
2015,"WGOA",33,"Pacific_cod","[20,30)",0.00826367525300214,"Kodiak_shelf",5260.082,43.467609452162,"adu"
2015,"WGOA",33,"Pacific_cod","[30,60)",0.303139085185307,"Kodiak_shelf",5260.082,1594.5364454797,"adu"
2015,"WGOA",33,"Pacific_cod","[60,85)",0.239507052764111,"Kodiak_shelf",5260.082,1259.82673711755,"adu"
2015,"WGOA",35,"Pacific_cod","[0,20)",0,"Kodiak_shelf",2199.622,0,"juv"
2015,"WGOA",35,"Pacific_cod","[20,30)",0.0807490049384127,"Kodiak_shelf",2199.622,177.617287740641,"adu"
2015,"WGOA",35,"Pacific_cod","[30,60)",1.16950230606451,"Kodiak_shelf",2199.622,2572.46300147023,"adu"
2015,"WGOA",35,"Pacific_cod","[60,85)",0.286679324114704,"Kodiak_shelf",2199.622,630.586148267833,"adu"
2015,"WGOA",35,"Pacific_cod","[85,999)",0.382436913876212,"Kodiak_shelf",2199.622,841.216649374221,"adu"
2015,"WGOA",110,"Pacific_cod","[0,20)",0,"Shumagin_gully",4245.316,0,"juv"
2015,"WGOA",110,"Pacific_cod","[30,60)",0.181540938712611,"Shumagin_gully",4245.316,770.698651771666,"adu"
2015,"WGOA",110,"Pacific_cod","[60,85)",0.461722829414299,"Shumagin_gully",4245.316,1960.15931527779,"adu"
2015,"WGOA",111,"Pacific_cod","[0,20)",0,"Shumagin_shelf",8153.739,0,"juv"
2015,"WGOA",111,"Pacific_cod","[20,30)",0.013363283750973,"Shumagin_shelf",8153.739,108.960727888375,"adu"
2015,"WGOA",111,"Pacific_cod","[30,60)",0.461254916826821,"Shumagin_shelf",8153.739,3760.95220427261,"adu"
2015,"WGOA",111,"Pacific_cod","[60,85)",0.450446631407999,"Shumagin_shelf",8153.739,3672.82426593002,"adu"
2015,"WGOA",111,"Pacific_cod","[85,999)",0.322760949524765,"Shumagin_shelf",8153.739,2631.70854181711,"adu"
2015,"WGOA",112,"Pacific_cod","[30,60)",0.315229900265752,"Shumagin_gully",2278.242,718.169998441247,"adu"
2015,"WGOA",112,"Pacific_cod","[60,85)",0.12006764880961,"Shumagin_gully",2278.242,273.543160359303,"adu"
2015,"WGOA",120,"Pacific_cod","[0,20)",0,"Chirikof_gully",11104.039,0,"juv"
2015,"WGOA",120,"Pacific_cod","[30,60)",0.689868646527088,"Chirikof_gully",11104.039,7660.328355914,"adu"
2015,"WGOA",120,"Pacific_cod","[60,85)",0.208180352539689,"Chirikof_gully",11104.039,2311.64275363446,"adu"
2015,"WGOA",121,"Pacific_cod","[0,20)",0,"Chirikof_shelf",7734.619,0,"juv"
2015,"WGOA",121,"Pacific_cod","[20,30)",0.0166488002041636,"Chirikof_shelf",7734.619,128.772126386328,"adu"
2015,"WGOA",121,"Pacific_cod","[30,60)",0.763091826441114,"Chirikof_shelf",7734.619,5902.22453953614,"adu"
2015,"WGOA",121,"Pacific_cod","[60,85)",0.339487537650253,"Chirikof_shelf",7734.619,2625.80675897287,"adu"
2015,"WGOA",121,"Pacific_cod","[85,999)",1.05762416016607,"Chirikof_shelf",7734.619,8180.31992407954,"adu"
2015,"WGOA",122,"Pacific_cod","[0,20)",4.08983585387746e-06,"Chirikof_shelf",5010.738,0.0204930959267862,"juv"
2015,"WGOA",122,"Pacific_cod","[30,60)",1.52296820365276,"Chirikof_shelf",5010.738,7631.19465083461,"adu"
2015,"WGOA",122,"Pacific_cod","[60,85)",1.00678910896312,"Chirikof_shelf",5010.738,5044.75644626766,"adu"
2015,"WGOA",122,"Pacific_cod","[85,999)",0.676095585223846,"Chirikof_shelf",5010.738,3387.73784051336,"adu"
2015,"WGOA",130,"Pacific_cod","[0,20)",0,"Kodiak_gully",7911.775,0,"juv"
2015,"WGOA",130,"Pacific_cod","[20,30)",0.00917157988428153,"Kodiak_gully",7911.775,72.5634764389615,"adu"
2015,"WGOA",130,"Pacific_cod","[30,60)",1.31119849068406,"Kodiak_gully",7911.775,10373.9074386319,"adu"
2015,"WGOA",130,"Pacific_cod","[60,85)",0.417797090648545,"Kodiak_gully",7911.775,3305.51657686589,"adu"
2015,"WGOA",131,"Pacific_cod","[0,20)",0,"Kodiak_shelf",7336.402,0,"juv"
2015,"WGOA",131,"Pacific_cod","[30,60)",3.36874985283436,"Kodiak_shelf",7336.402,24714.5031578337,"adu"
2015,"WGOA",131,"Pacific_cod","[60,85)",0.777492705436317,"Kodiak_shelf",7336.402,5703.99903914841,"adu"
2015,"WGOA",131,"Pacific_cod","[85,999)",0.391906271525687,"Kodiak_shelf",7336.402,2875.1819542336,"adu"
2015,"WGOA",132,"Pacific_cod","[0,20)",0,"Kodiak_shelf",10980.778,0,"juv"
2015,"WGOA",132,"Pacific_cod","[20,30)",0.00590058808037926,"Kodiak_shelf",10980.778,64.7930477800908,"adu"
2015,"WGOA",132,"Pacific_cod","[30,60)",2.25279984445235,"Kodiak_shelf",10980.778,24737.4949703658,"adu"
2015,"WGOA",132,"Pacific_cod","[60,85)",0.459987818655748,"Kodiak_shelf",10980.778,5051.02411936302,"adu"
2015,"WGOA",133,"Pacific_cod","[0,20)",0,"Kodiak_shelf",12077.011,0,"juv"
2015,"WGOA",133,"Pacific_cod","[20,30)",0.00807466742475004,"Kodiak_shelf",12077.011,97.5178473100479,"adu"
2015,"WGOA",133,"Pacific_cod","[30,60)",0.212417635854686,"Kodiak_shelf",12077.011,2565.37012481104,"adu"
2015,"WGOA",133,"Pacific_cod","[60,85)",0.0935759202760308,"Kodiak_shelf",12077.011,1130.11741850875,"adu"
2015,"WGOA",134,"Pacific_cod","[0,20)",3.18565073464162e-06,"Kodiak_shelf",5025.806,0.0160104625760663,"juv"
2015,"WGOA",134,"Pacific_cod","[30,60)",0.774037044335995,"Kodiak_shelf",5025.806,3890.16002164611,"adu"
2015,"WGOA",134,"Pacific_cod","[60,85)",0.928862574948369,"Kodiak_shelf",5025.806,4668.28310235096,"adu"
2015,"WGOA",134,"Pacific_cod","[85,999)",1.39031908385326,"Kodiak_shelf",5025.806,6987.47399354422,"adu"
2015,"WGOA",210,"Pacific_cod","[0,20)",0,"Shumagin_slope",2787.949,0,"juv"
2015,"WGOA",210,"Pacific_cod","[30,60)",0.425090632326647,"Shumagin_slope",2787.949,1185.13100330444,"adu"
2015,"WGOA",210,"Pacific_cod","[60,85)",0.287321763909281,"Shumagin_slope",2787.949,801.038424369116,"adu"
2015,"WGOA",220,"Pacific_cod","[0,20)",0,"Chirikof_gully",10017.785,0,"juv"
2015,"WGOA",220,"Pacific_cod","[30,60)",0.247774105119856,"Chirikof_gully",10017.785,2482.14771365812,"adu"
2015,"WGOA",220,"Pacific_cod","[60,85)",0.227406422439447,"Chirikof_gully",10017.785,2278.10864761756,"adu"
2015,"WGOA",221,"Pacific_cod","[0,20)",0,"Chirikof_slope",1528.313,0,"juv"
2015,"WGOA",221,"Pacific_cod","[30,60)",0.210141620256813,"Chirikof_slope",1528.313,321.16217007955,"adu"
2015,"WGOA",221,"Pacific_cod","[60,85)",0.152102413872788,"Chirikof_slope",1528.313,232.460096453162,"adu"
2015,"WGOA",230,"Pacific_cod","[0,20)",0,"Kodiak_gully",6659.46,0,"juv"
2015,"WGOA",230,"Pacific_cod","[30,60)",0.283337563506308,"Kodiak_gully",6659.46,1886.87517066771,"adu"
2015,"WGOA",231,"Pacific_cod","[0,20)",0,"Kodiak_slope",1622.614,0,"juv"
2015,"WGOA",231,"Pacific_cod","[30,60)",0.573678507416767,"Kodiak_slope",1622.614,930.85877763355,"adu"
2015,"WGOA",231,"Pacific_cod","[60,85)",0.233706286057389,"Kodiak_slope",1622.614,379.215091644724,"adu"
2015,"WGOA",232,"Pacific_cod","[0,20)",0,"Kodiak_gully",3208.227,0,"juv"
2015,"WGOA",232,"Pacific_cod","[30,60)",0.392316126883241,"Kodiak_gully",3208.227,1258.63919080224,"adu"
2015,"WGOA",232,"Pacific_cod","[60,85)",0.245852726949188,"Kodiak_gully",3208.227,788.751356622012,"adu"
2015,"WGOA",310,"Pacific_cod","[0,20)",0,"Shumagin_slope",2531.101,0,"juv"
2015,"WGOA",320,"Pacific_cod","[0,20)",0,"Chirikof_slope",1603.961,0,"juv"
2015,"WGOA",330,"Pacific_cod","[0,20)",0,"Kodiak_slope",2911.769,0,"juv"
2015,"WGOA",410,"Pacific_cod","[0,20)",0,"Shumagin_slope",2005.603,0,"juv"
2015,"WGOA",420,"Pacific_cod","[0,20)",0,"Chirikof_slope",1953.21,0,"juv"
2015,"WGOA",430,"Pacific_cod","[0,20)",0,"Kodiak_slope",1744.835,0,"juv"
2015,"WGOA",510,"Pacific_cod","[0,20)",0,"Shumagin_slope",1937.22,0,"juv"
2015,"WGOA",520,"Pacific_cod","[0,20)",0,"Chirikof_slope",3065.55,0,"juv"
2015,"WGOA",530,"Pacific_cod","[0,20)",0,"Kodiak_slope",3493.863,0,"juv"
2017,"WGOA",10,"Pacific_cod","[0,20)",0,"Shumagin_shelf",8332.718,0,"juv"
2017,"WGOA",10,"Pacific_cod","[30,60)",0.496906635160906,"Shumagin_shelf",8332.718,4140.58286312471,"adu"
2017,"WGOA",10,"Pacific_cod","[60,85)",2.19451786254862,"Shumagin_shelf",8332.718,18286.2984945804,"adu"
2017,"WGOA",10,"Pacific_cod","[85,999)",0.285767241013667,"Shumagin_shelf",8332.718,2381.21783300492,"adu"
2017,"WGOA",11,"Pacific_cod","[0,20)",0,"Shumagin_shelf",13681.241,0,"juv"
2017,"WGOA",11,"Pacific_cod","[20,30)",0.0151335882756451,"Shumagin_shelf",13681.241,207.046268393875,"adu"
2017,"WGOA",11,"Pacific_cod","[30,60)",0.544179165574181,"Shumagin_shelf",13681.241,7445.04631139927,"adu"
2017,"WGOA",11,"Pacific_cod","[60,85)",0.636977340857718,"Shumagin_shelf",13681.241,8714.64051181359,"adu"
2017,"WGOA",11,"Pacific_cod","[85,999)",1.01920586323345,"Shumagin_shelf",13681.241,13944.0010435098,"adu"
2017,"WGOA",12,"Pacific_cod","[0,20)",0.00086748938478563,"Shumagin_shelf",6875.823,5.96470346416489,"juv"
2017,"WGOA",12,"Pacific_cod","[20,30)",0.0243097012874903,"Shumagin_shelf",6875.823,167.149203235656,"adu"
2017,"WGOA",12,"Pacific_cod","[30,60)",0.618132682529479,"Shumagin_shelf",6875.823,4250.17091558789,"adu"
2017,"WGOA",12,"Pacific_cod","[60,85)",0.972035946270488,"Shumagin_shelf",6875.823,6683.54711619339,"adu"
2017,"WGOA",13,"Pacific_cod","[0,20)",0.0126878322471195,"Shumagin_shelf",12398.789,157.313754899431,"juv"
2017,"WGOA",13,"Pacific_cod","[20,30)",0.0379555679198018,"Shumagin_shelf",12398.789,470.603078012791,"adu"
2017,"WGOA",13,"Pacific_cod","[30,60)",0.558951206152874,"Shumagin_shelf",12398.789,6930.31806638499,"adu"
2017,"WGOA",13,"Pacific_cod","[60,85)",0.347115708926402,"Shumagin_shelf",12398.789,4303.81443356388,"adu"
2017,"WGOA",13,"Pacific_cod","[85,999)",0.316801467494676,"Shumagin_shelf",12398.789,3927.95455035685,"adu"
2017,"WGOA",20,"Pacific_cod","[0,20)",0,"Chirikof_shelf",7940.852,0,"juv"
2017,"WGOA",20,"Pacific_cod","[20,30)",0.0205031011594965,"Chirikof_shelf",7940.852,162.81209184859,"adu"
2017,"WGOA",20,"Pacific_cod","[30,60)",0.400620553382281,"Chirikof_shelf",7940.852,3181.26852256679,"adu"
2017,"WGOA",20,"Pacific_cod","[60,85)",0.447989546131638,"Chirikof_shelf",7940.852,3557.41868337851,"adu"
2017,"WGOA",21,"Pacific_cod","[0,20)",0,"Chirikof_shelf",7302.086,0,"juv"
2017,"WGOA",21,"Pacific_cod","[20,30)",0.0132332123630153,"Chirikof_shelf",7302.086,96.6300547310007,"adu"
2017,"WGOA",21,"Pacific_cod","[30,60)",3.86622154642161,"Chirikof_shelf",7302.086,28231.4822270236,"adu"
2017,"WGOA",21,"Pacific_cod","[60,85)",1.53751966144218,"Chirikof_shelf",7302.086,11227.1007945417,"adu"
2017,"WGOA",21,"Pacific_cod","[85,999)",0.389665598127034,"Chirikof_shelf",7302.086,2845.37170876504,"adu"
2017,"WGOA",22,"Pacific_cod","[0,20)",0,"Chirikof_shelf",10792.012,0,"juv"
2017,"WGOA",22,"Pacific_cod","[20,30)",0.092989892417449,"Chirikof_shelf",10792.012,1003.54803484782,"adu"
2017,"WGOA",22,"Pacific_cod","[30,60)",0.758460640952347,"Chirikof_shelf",10792.012,8185.31633868542,"adu"
2017,"WGOA",22,"Pacific_cod","[60,85)",0.718592072503409,"Chirikof_shelf",10792.012,7755.05426956166,"adu"
2017,"WGOA",22,"Pacific_cod","[85,999)",0.313139058771118,"Chirikof_shelf",10792.012,3379.40047992661,"adu"
2017,"WGOA",30,"Pacific_cod","[0,20)",0,"Kodiak_shelf",5766.075,0,"juv"
2017,"WGOA",30,"Pacific_cod","[20,30)",0.0338910674064324,"Kodiak_shelf",5766.075,195.418436495544,"adu"
2017,"WGOA",30,"Pacific_cod","[30,60)",0.292509275741334,"Kodiak_shelf",5766.075,1686.63042212021,"adu"
2017,"WGOA",30,"Pacific_cod","[60,85)",0.557162745752257,"Kodiak_shelf",5766.075,3212.64217921344,"adu"
2017,"WGOA",30,"Pacific_cod","[85,999)",0.314130977753054,"Kodiak_shelf",5766.075,1811.30277754744,"adu"
2017,"WGOA",31,"Pacific_cod","[0,20)",0.000486878347118746,"Kodiak_shelf",15403.147,7.49945875178706,"juv"
2017,"WGOA",31,"Pacific_cod","[20,30)",0.0964530454921454,"Kodiak_shelf",15403.147,1485.6804383132,"adu"
2017,"WGOA",31,"Pacific_cod","[30,60)",0.0719756563257991,"Kodiak_shelf",15403.147,1108.65161480776,"adu"
2017,"WGOA",31,"Pacific_cod","[60,85)",0.19054892397108,"Kodiak_shelf",15403.147,2935.05308661838,"adu"
2017,"WGOA",31,"Pacific_cod","[85,999)",0.76132667361062,"Kodiak_shelf",15403.147,11726.8266686454,"adu"
2017,"WGOA",32,"Pacific_cod","[0,20)",0,"Kodiak_shelf",9886.88,0,"juv"
2017,"WGOA",32,"Pacific_cod","[20,30)",0.0273670133409708,"Kodiak_shelf",9886.88,270.574376860577,"adu"
2017,"WGOA",32,"Pacific_cod","[30,60)",0.170314223514564,"Kodiak_shelf",9886.88,1683.87629018168,"adu"
2017,"WGOA",32,"Pacific_cod","[60,85)",0.889847297205237,"Kodiak_shelf",9886.88,8797.81344579251,"adu"
2017,"WGOA",33,"Pacific_cod","[0,20)",0,"Kodiak_shelf",5260.082,0,"juv"
2017,"WGOA",33,"Pacific_cod","[20,30)",0.0168054225620734,"Kodiak_shelf",5260.082,88.3979007211561,"adu"
2017,"WGOA",33,"Pacific_cod","[30,60)",0.199111107909086,"Kodiak_shelf",5260.082,1047.34075471264,"adu"
2017,"WGOA",33,"Pacific_cod","[60,85)",0.389737892141509,"Kodiak_shelf",5260.082,2050.05327117149,"adu"
2017,"WGOA",35,"Pacific_cod","[0,20)",0,"Kodiak_shelf",2199.622,0,"juv"
2017,"WGOA",35,"Pacific_cod","[30,60)",0.0645348397470172,"Kodiak_shelf",2199.622,141.952253274013,"adu"
2017,"WGOA",35,"Pacific_cod","[60,85)",0.431891305579133,"Kodiak_shelf",2199.622,949.997617360584,"adu"
2017,"WGOA",110,"Pacific_cod","[0,20)",0,"Shumagin_gully",4245.316,0,"juv"
2017,"WGOA",110,"Pacific_cod","[30,60)",0.144777179360955,"Shumagin_gully",4245.316,614.62487597593,"adu"
2017,"WGOA",110,"Pacific_cod","[60,85)",0.0971199640647575,"Shumagin_gully",4245.316,412.30493736354,"adu"
2017,"WGOA",111,"Pacific_cod","[30,60)",0.444908858210547,"Shumagin_shelf",8153.739,3627.6707086368,"adu"
2017,"WGOA",111,"Pacific_cod","[60,85)",0.667436753542262,"Shumagin_shelf",8153.739,5442.10508739093,"adu"
2017,"WGOA",111,"Pacific_cod","[85,999)",0.688011676316707,"Shumagin_shelf",8153.739,5609.86763763891,"adu"
2017,"WGOA",112,"Pacific_cod","[30,60)",0.126872626580831,"Shumagin_gully",2278.242,289.046546526767,"adu"
2017,"WGOA",112,"Pacific_cod","[60,85)",0.304536512514192,"Shumagin_gully",2278.242,693.807873343358,"adu"
2017,"WGOA",120,"Pacific_cod","[0,20)",0,"Chirikof_gully",11104.039,0,"juv"
2017,"WGOA",120,"Pacific_cod","[20,30)",0.00986917960914859,"Chirikof_gully",11104.039,109.587755277991,"adu"
2017,"WGOA",120,"Pacific_cod","[30,60)",0.151648030868966,"Chirikof_gully",11104.039,1683.9056490422,"adu"
2017,"WGOA",120,"Pacific_cod","[60,85)",0.248637628536244,"Chirikof_gully",11104.039,2760.88192413397,"adu"
2017,"WGOA",121,"Pacific_cod","[0,20)",0,"Chirikof_shelf",7734.619,0,"juv"
2017,"WGOA",121,"Pacific_cod","[30,60)",0.345757489187447,"Chirikof_shelf",7734.619,2674.30244526152,"adu"
2017,"WGOA",121,"Pacific_cod","[60,85)",0.5571816862643,"Chirikof_shelf",7734.619,4309.58805703189,"adu"
2017,"WGOA",121,"Pacific_cod","[85,999)",2.174254526229,"Chirikof_shelf",7734.619,16817.0303694068,"adu"
2017,"WGOA",122,"Pacific_cod","[0,20)",0,"Chirikof_shelf",5010.738,0,"juv"
2017,"WGOA",122,"Pacific_cod","[30,60)",0.18811854327598,"Chirikof_shelf",5010.738,942.612733297597,"adu"
2017,"WGOA",122,"Pacific_cod","[60,85)",0.471238255837655,"Chirikof_shelf",5010.738,2361.25143557946,"adu"
2017,"WGOA",122,"Pacific_cod","[85,999)",0.62562252865708,"Chirikof_shelf",5010.738,3134.83057799812,"adu"
2017,"WGOA",130,"Pacific_cod","[0,20)",0,"Kodiak_gully",7911.775,0,"juv"
2017,"WGOA",130,"Pacific_cod","[20,30)",0.0347660710677501,"Kodiak_gully",7911.775,275.061331922048,"adu"
2017,"WGOA",130,"Pacific_cod","[30,60)",0.639725540884643,"Kodiak_gully",7911.775,5061.3645412326,"adu"
2017,"WGOA",130,"Pacific_cod","[60,85)",0.286184130153354,"Kodiak_gully",7911.775,2264.22444634405,"adu"
2017,"WGOA",130,"Pacific_cod","[85,999)",0.484009392646195,"Kodiak_gully",7911.775,3829.37341250335,"adu"
2017,"WGOA",131,"Pacific_cod","[0,20)",0,"Kodiak_shelf",7336.402,0,"juv"
2017,"WGOA",131,"Pacific_cod","[20,30)",0.0198131285890507,"Kodiak_shelf",7336.402,145.357076206969,"adu"
2017,"WGOA",131,"Pacific_cod","[30,60)",0.404302366893774,"Kodiak_shelf",7336.402,2966.12469308422,"adu"
2017,"WGOA",131,"Pacific_cod","[60,85)",0.289055998366839,"Kodiak_shelf",7336.402,2120.63100453047,"adu"
2017,"WGOA",132,"Pacific_cod","[0,20)",0,"Kodiak_shelf",10980.778,0,"juv"
2017,"WGOA",132,"Pacific_cod","[20,30)",0.0106130097899307,"Kodiak_shelf",10980.778,116.539104415056,"adu"
2017,"WGOA",132,"Pacific_cod","[30,60)",0.292690644796664,"Kodiak_shelf",10980.778,3213.97099318902,"adu"
2017,"WGOA",132,"Pacific_cod","[60,85)",0.399072585090035,"Kodiak_shelf",10980.778,4382.12746275978,"adu"
2017,"WGOA",133,"Pacific_cod","[0,20)",0,"Kodiak_shelf",12077.011,0,"juv"
2017,"WGOA",133,"Pacific_cod","[30,60)",0.258830493339411,"Kodiak_shelf",12077.011,3125.8987151955,"adu"
2017,"WGOA",133,"Pacific_cod","[60,85)",0.264230741062946,"Kodiak_shelf",12077.011,3191.11756635535,"adu"
2017,"WGOA",134,"Pacific_cod","[0,20)",0,"Kodiak_shelf",5025.806,0,"juv"
2017,"WGOA",134,"Pacific_cod","[20,30)",0.0102165852043648,"Kodiak_shelf",5025.806,51.3465752196078,"adu"
2017,"WGOA",134,"Pacific_cod","[30,60)",0.512782954259071,"Kodiak_shelf",5025.806,2577.14764821296,"adu"
2017,"WGOA",134,"Pacific_cod","[60,85)",0.473619627674401,"Kodiak_shelf",5025.806,2380.32036648377,"adu"
2017,"WGOA",134,"Pacific_cod","[85,999)",0.371201861926736,"Kodiak_shelf",5025.806,1865.58854488256,"adu"
2017,"WGOA",210,"Pacific_cod","[0,20)",0,"Shumagin_slope",2787.949,0,"juv"
2017,"WGOA",210,"Pacific_cod","[30,60)",0.396657544783489,"Shumagin_slope",2787.949,1105.86100532158,"adu"
2017,"WGOA",210,"Pacific_cod","[60,85)",0.312074554879098,"Shumagin_slope",2787.949,870.047943200627,"adu"
2017,"WGOA",220,"Pacific_cod","[0,20)",0,"Chirikof_gully",10017.785,0,"juv"
