"year","model","race_group","stratum_bin","wgtcpue","numcpue","area","stations","bottom_temp_mean","surface_temp_mean","bio_t_km2","bio_tons","nn","tl","bb","ss91","qq","guild","b_index","notes","bio_tons_q","bio_t_km2_q"
2016,"AI","Sablefish","Eastern_AI",1757.66379795611,2187.60861090404,7481.559,43,5.4046511627907,7.20697674418605,0.040875902278049,305.815474571458,56,3.63,0.14798,"0.107261689",1.379616536,"Apex predators","good index","",421.908085683471,0.0563930707067164
2016,"AI","Salmon returning","Central_AI",667.422976126098,247.44436624271,41743.055,241,4.80167364016736,6.78247863247863,0.00276938994243194,115.602796683383,76,3.83,0.1402,"0.002509781",55.86144487,"Pelagic foragers","good index","",6457.73925374664,0.154702123592694
2016,"AI","Salmon returning","Western_AI",60.0234895402023,52.1943387306107,15190.379,135,4.81777777777778,9.18507462686567,0.000444618441038536,6.75392262976451,76,3.83,0.1402,"0.002509781",55.86144487,"Pelagic foragers","good index","",377.283876638836,0.0248370285322595
2016,"AI","Sandlance","Eastern_AI",3.65965908209905,121.625477635303,7481.559,43,5.4046511627907,7.20697674418605,8.51083507464895e-05,0.636743147502555,81,3.52,3.74999,"0.001430423",2621.595951,"Pelagic foragers","poor index","",1669.28325731969,0.223119707713285
2016,"AI","Sandlance","Western_AI",23.3101304513667,659.838145843385,15190.379,135,4.81777777777778,9.18507462686567,0.000172667632973087,2.62288678589409,81,3.52,3.74999,"0.001430423",2621.595951,"Pelagic foragers","poor index","",6876.14937783134,0.452664767470998
2016,"AI","Scyphozoid Jellies","Central_AI",12737.5213262608,10897.6314093028,41743.055,241,4.80167364016736,6.78247863247863,0.0528527855861445,2206.23673562564,106,3.43,0.11,"0.028273855",3.890520082,"Pelagic foragers","n/a","",8583.40832559767,0.205624823712535
2016,"AI","Scyphozoid Jellies","Eastern_AI",4052.54959551026,2388.53272616157,7481.559,43,5.4046511627907,7.20697674418605,0.0942453394304711,705.102067424096,106,3.43,0.11,"0.028273855",3.890520082,"Pelagic foragers","n/a","",2743.21375317316,0.366663385689154
2016,"AI","Scyphozoid Jellies","Western_AI",4507.09903196451,3806.92075974296,15190.379,135,4.81777777777778,9.18507462686567,0.0333859187552926,507.144759156103,106,3.43,0.11,"0.028273855",3.890520082,"Pelagic foragers","n/a","",1973.05686997787,0.129888587373486
2016,"AI","Sea Pens","Central_AI",79.2273680141441,562.61273089991,41743.055,241,4.80167364016736,6.78247863247863,0.000328744265618855,13.7227899606625,101,2.53,5e-04,"0.000764943",0.653643138,"Structural epifauna","n/a","",8.96980749200232,0.000214881433378614
2016,"AI","Sea Pens","Eastern_AI",176.050228950571,279.791037240675,7481.559,43,5.4046511627907,7.20697674418605,0.00409419137094352,30.6309342990048,101,2.53,5e-04,"0.000764943",0.653643138,"Structural epifauna","n/a","",20.0217000150733,0.00267614009527604
2016,"AI","Sea Pens","Western_AI",41.4782285666816,124.793976963436,15190.379,135,4.81777777777778,9.18507462686567,0.000307246137530975,4.66718527538164,101,2.53,5e-04,"0.000764943",0.653643138,"Structural epifauna","n/a","",3.05067362902785,0.000200829329474126
2016,"AI","Sea stars","Central_AI",3623.83126690668,88389.7522635185,41743.055,241,4.80167364016736,6.78247863247863,0.0150366442610236,627.675468403342,90,3.53,0.10668,"0.014081603",7.575841871,"Motile epifauna","n/a","",4755.17009492957,0.113915239191994
2016,"AI","Sea stars","Eastern_AI",981.090809909074,13904.8214601919,7481.559,43,5.4046511627907,7.20697674418605,0.0228160653467227,170.699739039361,90,3.53,0.10668,"0.014081603",7.575841871,"Motile epifauna","n/a","",1293.19423038316,0.172850903185174
2016,"AI","Sea stars","Western_AI",565.543622063195,11258.4889106518,15190.379,135,4.81777777777778,9.18507462686567,0.00418921201528293,63.6357182235015,90,3.53,0.10668,"0.014081603",7.575841871,"Motile epifauna","n/a","",482.09413860876,0.0317368077918767
2016,"AI","Sharpchin Rock","Central_AI",15.1583951485967,37.3359486418638,41743.055,241,4.80167364016736,6.78247863247863,6.28979051808992e-05,2.62555071535106,61,3.63,0.05668,"#N/A",1,"Pelagic foragers","poor survey est","",2.62555071535106,6.28979051808992e-05
2016,"AI","Sharpchin Rock","Western_AI",7.04980442796667,38.735189164652,15190.379,135,4.81777777777778,9.18507462686567,5.22207735404938e-05,0.793253341753273,61,3.63,0.05668,"#N/A",1,"Pelagic foragers","poor survey est","",0.793253341753273,5.22207735404938e-05
2016,"AI","Shells","Central_AI",2790.97931616314,42.5396946398623,41743.055,241,4.80167364016736,6.78247863247863,0.0115808270380213,483.419099993612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"AI","Shells","Eastern_AI",274.281203685277,0,7481.559,43,5.4046511627907,7.20697674418605,0.00637863264384365,47.7221164642422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"AI","Shells","Western_AI",78.5936918869556,1152.01850224273,15190.379,135,4.81777777777778,9.18507462686567,0.00058217549545893,8.84346642053393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"AI","Shortraker Rock","Central_AI",24930.7963410266,16604.5457360657,41743.055,241,4.80167364016736,6.78247863247863,0.103447287722102,4318.20582098453,64,3.91,0.42159,"#N/A",1,"Benthic foragers","poor survey est","",4318.20582098453,0.103447287722102
2016,"AI","Shortraker Rock","Eastern_AI",285.306627213374,271.617124155916,7481.559,43,5.4046511627907,7.20697674418605,0.00663503784217149,49.6404270834387,64,3.91,0.42159,"#N/A",1,"Benthic foragers","poor survey est","",49.6404270834387,0.00663503784217149
2016,"AI","Shortraker Rock","Western_AI",13841.3565500622,9608.71145731169,15190.379,135,4.81777777777778,9.18507462686567,0.102528567037497,1557.44779162649,64,3.91,0.42159,"#N/A",1,"Benthic foragers","poor survey est","",1557.44779162649,0.102528567037497
2016,"AI","Shortspine Thorns","Central_AI",29395.967792564,65045.3148863124,41743.055,241,4.80167364016736,6.78247863247863,0.121974970093627,5091.60788524161,66,3.99,0.10894,"#N/A",1,"Benthic foragers","poor survey est","",5091.60788524161,0.121974970093627
2016,"AI","Shortspine Thorns","Eastern_AI",7349.20820863223,18590.0089949011,7481.559,43,5.4046511627907,7.20697674418605,0.170911818805401,1278.68685618991,66,3.99,0.10894,"#N/A",1,"Benthic foragers","poor survey est","",1278.68685618991,0.170911818805401
2016,"AI","Shortspine Thorns","Western_AI",70258.1594555684,132425.86254933,15190.379,135,4.81777777777778,9.18507462686567,0.520430810781988,7905.54125905569,66,3.99,0.10894,"#N/A",1,"Benthic foragers","poor survey est","",7905.54125905569,0.520430810781988
2016,"AI","Snails","Central_AI",2135.40029502435,47823.0792510428,41743.055,241,4.80167364016736,6.78247863247863,0.00886058213703048,369.867767478081,93,2.91,1.13344,"0.003710934",305.4325397,"Motile epifauna","n/a","",112969.651573999,2.70631010533367
2016,"AI","Snails","Eastern_AI",1168.04001370811,33321.6894258831,7481.559,43,5.4046511627907,7.20697674418605,0.0271637212490259,203.226983184141,93,2.91,1.13344,"0.003710934",305.4325397,"Motile epifauna","n/a","",62072.1336095013,8.29668436879282
2016,"AI","Snails","Western_AI",254.716102829583,4211.45974629915,15190.379,135,4.81777777777778,9.18507462686567,0.0018867859468858,28.6609936250692,93,2.91,1.13344,"0.003710934",305.4325397,"Motile epifauna","n/a","",8754.0000732304,0.5762858236276
2016,"AI","Sponges","Central_AI",250249.327701969,29205.1478848049,41743.055,241,4.80167364016736,6.78247863247863,1.0383789531202,43345.109750939,102,2.53,1.124,"1.552027575",0.724213937,"Structural epifauna","n/a","",31391.1325824246,0.75200850973712
2016,"AI","Sponges","Eastern_AI",5273.11612548168,42.9259973834029,7481.559,43,5.4046511627907,7.20697674418605,0.122630607569341,917.468125735874,102,2.53,1.124,"1.552027575",0.724213937,"Structural epifauna","n/a","",664.443203411189,0.0888107951044947
2016,"AI","Sponges","Western_AI",43083.6764753625,0,15190.379,135,4.81777777777778,9.18507462686567,0.319138344261945,4847.83240277142,102,2.53,1.124,"1.552027575",0.724213937,"Structural epifauna","n/a","",3510.86779032726,0.231124436745604
2016,"AI","Squids","Central_AI",2678.77359160174,10006.2497777714,41743.055,241,4.80167364016736,6.78247863247863,0.0111152431186794,463.984204841407,75,3.68,7.38554,"0.240127045",30.75680204,"Pelagic foragers","n/a","",14270.670337994,0.341869332227696
2016,"AI","Squids","Eastern_AI",619.709153250471,2574.73116034486,7481.559,43,5.4046511627907,7.20697674418605,0.0144118407732668,107.823037043801,75,3.68,7.38554,"0.240127045",30.75680204,"Pelagic foragers","n/a","",3316.29180570777,0.443262133695367
2016,"AI","Squids","Western_AI",45895.9334536455,102930.947252759,15190.379,135,4.81777777777778,9.18507462686567,0.339969877434411,5164.27128681226,75,3.68,7.38554,"0.240127045",30.75680204,"Pelagic foragers","n/a","",158836.469649341,10.4563862198133
2016,"AI","Tubes","Central_AI",0.491305850191547,0,41743.055,241,4.80167364016736,6.78247863247863,2.03861348627198e-06,0.085097954881193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"AI","Tubes","Eastern_AI",5.20666327587434,0,7481.559,43,5.4046511627907,7.20697674418605,0.000121085192462194,0.90590601143226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"AI","UNID","Central_AI",18.6294845192989,41.4669669372676,41743.055,241,4.80167364016736,6.78247863247863,7.73007656402445e-05,3.22677011166284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"AI","Urchins dollars cucumbers","Central_AI",7561.87489640456,326586.014369888,41743.055,241,4.80167364016736,6.78247863247863,0.0313770742589401,1309.77493653002,92,2,0.98783,"0.036064721",27.3904793,"Motile epifauna","n/a","",35875.3632866843,0.859433102984062
2016,"AI","Urchins dollars cucumbers","Eastern_AI",3593.49567231299,68900.4641578249,7481.559,43,5.4046511627907,7.20697674418605,0.0835696667979766,625.231392759403,92,2,0.98783,"0.036064721",27.3904793,"Motile epifauna","n/a","",17125.3875210866,2.28901322853787
2016,"AI","Urchins dollars cucumbers","Western_AI",1605.50951823596,31040.9662968575,15190.379,135,4.81777777777778,9.18507462686567,0.0118926630980441,180.654059778605,92,2,0.98783,"0.036064721",27.3904793,"Motile epifauna","n/a","",4948.20128482683,0.325745742408852
2016,"AI","Urochordata","Central_AI",1267.53741165692,3989.18205827634,41743.055,241,4.80167364016736,6.78247863247863,0.005259491334676,219.547236055404,100,2.53,0.2448,"0.019950587",12.27031557,"Structural epifauna","n/a","",2693.91386892108,0.064535618414155
2016,"AI","Urochordata","Eastern_AI",463.367783918111,273.898655092459,7481.559,43,5.4046511627907,7.20697674418605,0.0107759949748398,80.6212421879674,100,2.53,0.2448,"0.019950587",12.27031557,"Structural epifauna","n/a","",989.248083291757,0.132224858922018
2016,"AI","Urochordata","Western_AI",50.2173872901514,79.4559542876963,15190.379,135,4.81777777777778,9.18507462686567,0.000371980646593714,5.65052700242358,100,2.53,0.2448,"0.019950587",12.27031557,"Structural epifauna","n/a","",69.3337494565434,0.00456431991963752
2016,"AI","W. Pollock","Central_AI",698743.075506189,675774.468670256,41743.055,241,4.80167364016736,6.78247863247863,2.89934886102153,121027.678969809,30,3.87,5.69288,"3.685482574",1.544676955,"Pelagic foragers","good index","",186948.666621802,4.47855737012546
2016,"AI","W. Pollock","Eastern_AI",100317.062822169,130297.726668468,7481.559,43,5.4046511627907,7.20697674418605,2.33295494935277,17454.1400979248,30,3.87,5.69288,"3.685482574",1.544676955,"Pelagic foragers","good index","",26961.0079786058,3.60366174731842
2016,"AI","W. Pollock","Western_AI",173281.286557228,226084.930091495,15190.379,135,4.81777777777778,9.18507462686567,1.28356508560909,19497.8401215696,30,3.87,5.69288,"3.685482574",1.544676955,"Pelagic foragers","good index","",30117.8643080629,1.98269340798297
2016,"AI",NA,"Central_AI",18.0242110062711,317.033032527213,41743.055,241,4.80167364016736,6.78247863247863,7.47892572874321e-05,3.12193208035843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"AI",NA,"Western_AI",0.172840052432758,345.680104865517,15190.379,135,4.81777777777778,9.18507462686567,1.2802966846871e-06,0.0194481918728405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"AI","Alaska skate","Central_AI",14129.2959094325,2351.92076121699,41743.055,246,4.65772357723577,5.93168724279835,0.0574361622334655,2397.56087910047,53,4.51,0.14754,"0.067498152",2.185837632,"Apex predators","good index","",5240.67879454882,0.125546124847566
2018,"AI","Alaska skate","Eastern_AI",2683.96617256926,334.296979017736,7481.559,45,4.86444444444444,6.06976744186047,0.0596436927237614,446.227806090692,53,4.51,0.14754,"0.067498152",2.185837632,"Apex predators","good index","",975.381530997833,0.130371428067042
2018,"AI","Anemones","Central_AI",232.10617520284,4034.85767544041,41743.055,246,4.65772357723577,5.93168724279835,0.00094352103740992,39.3854505582594,97,2.53,0.01205,"0.002342532",5.144007268,"Structural epifauna","n/a","",202.599043925141,0.00485347907394753
2018,"AI","Anemones","Eastern_AI",112.226661010657,1311.07012474853,7481.559,45,4.86444444444444,6.06976744186047,0.00249392580023682,18.658453016094,97,2.53,0.01205,"0.002342532",5.144007268,"Structural epifauna","n/a","",95.979217924424,0.0128287724422709
2018,"AI","Anemones","Western_AI",68.9179302253002,1092.75228689102,15190.379,129,4.73720930232558,8.59365079365079,0.000534247521126358,8.11542232571989,97,2.53,0.01205,"0.002342532",5.144007268,"Structural epifauna","n/a","",41.7457914263926,0.00274817313158497
2018,"AI","Arrowtooth","Central_AI",244431.532429008,254544.314938583,41743.055,246,4.65772357723577,5.93168724279835,0.993624115565074,41476.9061053593,36,4.33,0.53109,"0.830554623",0.639440183,"Apex predators","good index","",26522.0004302847,0.635363186290144
2018,"AI","Arrowtooth","Eastern_AI",144207.455660328,228829.687106081,7481.559,45,4.86444444444444,6.06976744186047,3.20461012578507,23975.4797280584,36,4.33,0.53109,"0.830554623",0.639440183,"Apex predators","good index","",15330.8851448225,2.04915648527566
2018,"AI","Arrowtooth","Western_AI",99666.6919883306,109704.524284798,15190.379,129,4.73720930232558,8.59365079365079,0.772610015413415,11736.2389533256,36,4.33,0.53109,"0.830554623",0.639440183,"Apex predators","good index","",7504.62278404627,0.494037889643587
2018,"AI","Atka mackerel","Central_AI",2306673.22683056,2558266.48895501,41743.055,246,4.65772357723577,5.93168724279835,9.37672043427058,391412.956807381,69,3.72,11.64525,"10.75994342",1.082277996,"Pelagic foragers","good index","",423617.630501927,10.1482182006546
2018,"AI","Atka mackerel","Eastern_AI",119117.300183791,114013.419326713,7481.559,45,4.86444444444444,6.06976744186047,2.64705111519536,19804.0690943499,69,3.72,11.64525,"10.75994342",1.082277996,"Pelagic foragers","good index","",21433.5082120785,2.8648451762632
2018,"AI","Atka mackerel","Western_AI",1947050.80726291,3224167.14544059,15190.379,129,4.73720930232558,8.59365079365079,15.0934171105652,229274.72631457,69,3.72,11.64525,"10.75994342",1.082277996,"Pelagic foragers","good index","",248138.991329181,16.3352732232146
2018,"AI","Bairdi","Central_AI",72.7318107483836,1601.19404872838,41743.055,246,4.65772357723577,5.93168724279835,0.000295657767269852,12.3416584403226,85,3.43,0.40518,"0.002739656",147.8945024,"Motile epifauna","n/a","",1825.26343382228,0.0437261583710698
2018,"AI","Bairdi","Eastern_AI",353.503596121124,1784.46497202036,7481.559,45,4.86444444444444,6.06976744186047,0.0078556354693583,58.7724002464968,85,3.43,0.40518,"0.002739656",147.8945024,"Motile epifauna","n/a","",8692.11488930929,1.16180529877654
2018,"AI","Bairdi","Western_AI",33.2134945802258,190.322376703756,15190.379,129,4.73720930232558,8.59365079365079,0.000257468950234308,3.91105093479128,85,3.43,0.40518,"0.002739656",147.8945024,"Motile epifauna","n/a","",578.422931862012,0.0380782422783534
2018,"AI","Bathylagidae","Central_AI",27.711699344469,1242.0251269298,41743.055,246,4.65772357723577,5.93168724279835,0.00011264918432711,4.70232109707169,78,3.47,0.44548,"#N/A",0,"Pelagic foragers","poor survey est","",0,0
2018,"AI","Bathylagidae","Western_AI",1.66466130727796,108.425167149859,15190.379,129,4.73720930232558,8.59365079365079,1.2904351219209e-05,0.196021985768897,78,3.47,0.44548,"#N/A",0,"Pelagic foragers","poor survey est","",0,0
2018,"AI","Bivalves","Central_AI",5504.87929805317,132293.275183214,41743.055,246,4.65772357723577,5.93168724279835,0.0223775581221673,934.107639459328,103,2.53,11.09283,"0.014849143",747.0350395,"Infauna","n/a","",697811.137340751,16.7168200157068
2018,"AI","Bivalves","Eastern_AI",1216.84665068307,21973.8575952808,7481.559,45,4.86444444444444,6.06976744186047,0.0270410366818459,202.309111356394,103,2.53,11.09283,"0.014849143",747.0350395,"Infauna","n/a","",151131.994993334,20.2006019057437
2018,"AI","Bivalves","Western_AI",115.228490910844,3784.58184523292,15190.379,129,4.73720930232558,8.59365079365079,0.000893244115587942,13.5687166553006,103,2.53,11.09283,"0.014849143",747.0350395,"Infauna","n/a","",10136.3067825568,0.667284653171381
2018,"AI","Brittle stars","Central_AI",11184.7103751105,178833.876202923,41743.055,246,4.65772357723577,5.93168724279835,0.0454663023378477,1897.90235913541,91,2.15,0.83244,"0.04826589",17.24696248,"Motile epifauna","n/a","",32733.0507787118,0.784155610525196
2018,"AI","Brittle stars","Eastern_AI",1004.23497576846,6915.49557465144,7481.559,45,4.86444444444444,6.06976744186047,0.0223163327948546,166.96096046834,91,2.15,0.83244,"0.04826589",17.24696248,"Motile epifauna","n/a","",2879.56942082222,0.384888954404051
2018,"AI","Brittle stars","Western_AI",3496.37229818409,46800.773802606,15190.379,129,4.73720930232558,8.59365079365079,0.0271036612262332,411.714886314088,91,2.15,0.83244,"0.04826589",17.24696248,"Motile epifauna","n/a","",7100.83119671653,0.467455828239475
2018,"AI","Capelin","Central_AI",0.338704896627054,42.3381120783817,41743.055,246,4.65772357723577,5.93168724279835,1.37684917328071e-06,0.0574738907669611,80,3.52,3.57765,"5.37E-06",666425,"Pelagic foragers","poor index","",38302.037654372,0.917566710303595
2018,"AI","Corals","Central_AI",9889.06750189655,2716.12001196092,41743.055,246,4.65772357723577,5.93168724279835,0.0401994613898234,1678.04832776577,98,2.53,0.088,"0.126104246",0.697835343,"Structural epifauna","n/a","",1171.001430377,0.0280526049273826
2018,"AI","Corals","Eastern_AI",204.03096173238,0,7481.559,45,4.86444444444444,6.06976744186047,0.00453402137183066,33.921548400612,98,2.53,0.088,"0.126104246",0.697835343,"Structural epifauna","n/a","",23.6716553632322,0.00316400035918078
2018,"AI","Corals","Western_AI",6376.87078069011,990.734916835199,15190.379,129,4.73720930232558,8.59365079365079,0.0494331068270551,750.907627850455,98,2.53,0.088,"0.126104246",0.697835343,"Structural epifauna","n/a","",524.009882042338,0.0344961690582136
2018,"AI","Dover Sole","Central_AI",2289.94509671061,1972.95818350916,41743.055,246,4.65772357723577,5.93168724279835,0.00930871990532767,388.574406987688,50,3.48,0.00338,"0.004565948",0.740262423,"Benthic foragers","good index","",287.647032032494,0.00689089555214619
2018,"AI","Dover Sole","Eastern_AI",287.485232130588,420.412769423176,7481.559,45,4.86444444444444,6.06976744186047,0.00638856071401306,47.7963939069709,50,3.48,0.00338,"0.004565948",0.740262423,"Benthic foragers","good index","",35.3818743642367,0.00472921143363792
2018,"AI","Dover Sole","Western_AI",314.910697744938,351.757148723402,15190.379,129,4.73720930232558,8.59365079365079,0.00244116819957316,37.082270154264,50,3.48,0.00338,"0.004565948",0.740262423,"Benthic foragers","good index","",27.450611154736,0.00180710508636658
2018,"AI","Dusky Rock","Central_AI",15407.1672600856,14612.9876904148,41743.055,246,4.65772357723577,5.93168724279835,0.0626307612198602,2614.39931029249,63,3.5,0.00597,"#N/A",1,"Pelagic foragers","poor survey est","",2614.39931029249,0.0626307612198602
2018,"AI","Dusky Rock","Eastern_AI",13132.2325711977,11259.3762548487,7481.559,45,4.86444444444444,6.06976744186047,0.29182739047106,2183.32383962527,63,3.5,0.00597,"#N/A",1,"Pelagic foragers","poor survey est","",2183.32383962527,0.29182739047106
2018,"AI","Dusky Rock","Western_AI",5909.36437146148,6464.23208222591,15190.379,129,4.73720930232558,8.59365079365079,0.0458090261353603,695.856468617028,63,3.5,0.00597,"#N/A",1,"Pelagic foragers","poor survey est","",695.856468617028,0.0458090261353603
2018,"AI","Eelpouts","Central_AI",588.412347063713,2179.50656100818,41743.055,246,4.65772357723577,5.93168724279835,0.00239192011001509,99.8460527079662,57,3.56,0.79884,"0.005362004",148.9816017,"Motile epifauna","good index","",14875.2248558554,0.356352089128489
2018,"AI","Eelpouts","Eastern_AI",4.65467200007447,42.315200000677,7481.559,45,4.86444444444444,6.06976744186047,0.000103437155557211,0.773871182093449,57,3.56,0.79884,"0.005362004",148.9816017,"Motile epifauna","good index","",115.292568217754,0.0154102331102053
2018,"AI","Eelpouts","Western_AI",35.7870637621538,503.216177710661,15190.379,129,4.73720930232558,8.59365079365079,0.000277419098931425,4.21410125460684,57,3.56,0.79884,"0.005362004",148.9816017,"Motile epifauna","good index","",627.823554637307,0.0413303417009745
2018,"AI","FH. Sole","Central_AI",9927.98957966746,40742.1690113063,41743.055,246,4.65772357723577,5.93168724279835,0.0403576812181604,1684.65290676214,46,3.84,0.07799,"0.184240056",0.423306427,"Benthic foragers","good index","",713.124402696644,0.0170836658384645
2018,"AI","FH. Sole","Eastern_AI",12310.769359044,44188.9853912815,7481.559,45,4.86444444444444,6.06976744186047,0.273572652423201,2046.74993989067,46,3.84,0.07799,"0.184240056",0.423306427,"Benthic foragers","good index","",866.402404017584,0.115805062022178
2018,"AI","FH. Sole","Western_AI",42296.5936621011,167158.738295521,15190.379,129,4.73720930232558,8.59365079365079,0.327880571024039,4980.63014059157,46,3.84,0.07799,"0.184240056",0.423306427,"Benthic foragers","good index","",2108.33274902233,0.138793953002906
2018,"AI","Fish Larvae","Western_AI",1.96750434840322,0,15190.379,129,4.73720930232558,8.59365079365079,1.52519716930482e-05,0.231683230514674,107,2.53,0.70711,"#N/A",0,"Mesozooplankton","n/a","",0,0
2018,"AI","Gelatinous filter feeders","Central_AI",477.81814951415,715.0133040157,41743.055,246,4.65772357723577,5.93168724279835,0.00194235020127703,81.0796312811682,112,2.53,3.15682,"#N/A",0,"Mesozooplankton","n/a","",0,0
2018,"AI","Gelatinous filter feeders","Eastern_AI",37.8135659487647,501.159216580225,7481.559,45,4.86444444444444,6.06976744186047,0.000840301465528105,6.28676499213498,112,2.53,3.15682,"#N/A",0,"Mesozooplankton","n/a","",0,0
2018,"AI","Gelatinous filter feeders","Western_AI",129.528456791011,0,15190.379,129,4.73720930232558,8.59365079365079,0.0010040965642714,15.2526073638805,112,2.53,3.15682,"#N/A",0,"Mesozooplankton","n/a","",0,0
2018,"AI","Gen Mollusc","Central_AI",0.409600041943044,286.720029360131,41743.055,246,4.65772357723577,5.93168724279835,1.66504082090668e-06,0.0695038905643529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"AI","Gen Shrimp","Central_AI",0.389462196715564,428.40841638712,41743.055,246,4.65772357723577,5.93168724279835,1.58317966144538e-06,0.066086755682596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"AI","Gen. Hydrozoa","Central_AI",2864.68154947951,0,41743.055,246,4.65772357723577,5.93168724279835,0.0116450469491037,486.099835274018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"AI","Gen. Hydrozoa","Eastern_AI",133.66136992425,0,7481.559,45,4.86444444444444,6.06976744186047,0.00297025266498334,22.2221205579801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"AI","Gen. Hydrozoa","Western_AI",33.615012654459,0,15190.379,129,4.73720930232558,8.59365079365079,0.000260581493445419,3.95833164582193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"AI","Gr. Turbot","Central_AI",837.073208386769,238.924054142327,41743.055,246,4.65772357723577,5.93168724279835,0.00340273661945841,142.040621856567,40,4.62,0.28438,"0.234558669",1.212404559,"Apex predators","good index","",172.210697502096,0.00412549339050763
2018,"AI","Gr. Turbot","Western_AI",528.980842518794,86.8365908945668,15190.379,129,4.73720930232558,8.59365079365079,0.0041006266861922,62.2900735007736,40,4.62,0.28438,"0.234558669",1.212404559,"Apex predators","good index","",75.520769092783,0.00497161848909649
2018,"AI","Greenlings","Central_AI",577.75372905368,578.085072993009,41743.055,246,4.65772357723577,5.93168724279835,0.00234859239452715,98.0374214973287,70,3.62,0.01584,"0.002492765",6.354389739,"Benthic foragers","good index","",622.967985200643,0.0149238714128768
2018,"AI","Greenlings","Eastern_AI",684.990091514265,2146.4934256415,7481.559,45,4.86444444444444,6.06976744186047,0.0152220020336503,113.884306312875,70,3.62,0.01584,"0.002492765",6.354389739,"Benthic foragers","good index","",723.665267467666,0.0967265335296649
2018,"AI","Greenlings","Western_AI",942.695695335819,1441.52908311486,15190.379,129,4.73720930232558,8.59365079365079,0.00730771856849472,111.007014680772,70,3.62,0.01584,"0.002492765",6.354389739,"Benthic foragers","good index","",705.381835044522,0.0464360918871426
2018,"AI","Grenadiers","Central_AI",216897.289993816,61329.848797998,41743.055,246,4.65772357723577,5.93168724279835,0.881696300787868,36804.6971770845,58,4.52,5.10157,"#N/A",0,"Apex predators","poor survey est","",0,0
2018,"AI","Grenadiers","Western_AI",7883.20845288067,2002.94274860701,15190.379,129,4.73720930232558,8.59365079365079,0.0611101430455866,928.286233606674,58,4.52,5.10157,"#N/A",0,"Apex predators","poor survey est","",0,0
2018,"AI","Hermit crabs","Central_AI",662.826591867311,22071.9414357594,41743.055,246,4.65772357723577,5.93168724279835,0.00269441704011102,112.473198698291,94,3.13,0.58692,"0.00069579",843.5303389,"Motile epifauna","n/a","",94874.5554151368,2.27282251898278
2018,"AI","Hermit crabs","Eastern_AI",430.79001542457,16214.3067168316,7481.559,45,4.86444444444444,6.06976744186047,0.00957311145387933,71.621798155774,94,3.13,0.58692,"0.00069579",843.5303389,"Motile epifauna","n/a","",60415.1596709674,8.0752099490183
2018,"AI","Hermit crabs","Western_AI",24.5484671820579,1421.88299777661,15190.379,129,4.73720930232558,8.59365079365079,0.000190298195209751,2.8907017082521,94,3.13,0.58692,"0.00069579",843.5303389,"Motile epifauna","n/a","",2438.39459162071,0.16052230109734
2018,"AI","Herring","Eastern_AI",196.919059755331,496.753333886452,7481.559,45,4.86444444444444,6.06976744186047,0.00437597910567401,32.7391458618673,34,3.52,0.01766,"0.007053792",2.503618075,"Pelagic foragers","good index","",81.9663173398325,0.0109557803847878
2018,"AI","Hydroids","Central_AI",152.264365059113,116.499664317376,41743.055,246,4.65772357723577,5.93168724279835,0.00061896083357363,25.8373161187099,99,2.53,0.03715,"#N/A",0,"Structural epifauna","n/a","",0,0
2018,"AI","Hydroids","Western_AI",119.51022480812,0,15190.379,129,4.73720930232558,8.59365079365079,0.00092643585122574,14.0729116993066,99,2.53,0.03715,"#N/A",0,"Structural epifauna","n/a","",0,0
2018,"AI","Kamchatka fl.","Central_AI",187613.326718381,158231.487720507,41743.055,246,4.65772357723577,5.93168724279835,0.762655799668216,31835.5829916193,38,4.54,0.50776,"0.404621145",1.254902286,"Apex predators","good index","",39950.5458723258,0.957058506434803
2018,"AI","Kamchatka fl.","Eastern_AI",21034.298214174,23080.7522701898,7481.559,45,4.86444444444444,6.06976744186047,0.467428849203866,3497.09651362083,38,4.54,0.50776,"0.404621145",1.254902286,"Apex predators","good index","",4388.51440930541,0.586577531408281
2018,"AI","Kamchatka fl.","Western_AI",30697.771509349,36734.5593825313,15190.379,129,4.73720930232558,8.59365079365079,0.237967221002705,3614.81227660785,38,4.54,0.50776,"0.404621145",1.254902286,"Apex predators","good index","",4536.23618937606,0.298625609629362
