"year","model","race_guild","bio_tons","bio_tkm2","juv_bio_prop","adu_bio_tkm2","juv_bio_tkm2"
1987,"WGOA","Pacific_hake",2.376367924774,1.01221429319628e-05,0,1.01221429319628e-05,0
1987,"WGOA","Pacific_halibut",382748.491665901,1.63031780527163,2.32306986876839e-05,1.63027993184993,3.78734216994312e-05
1987,"WGOA","Pacific_herring",2250.35439601097,0.00958538810700378,0,0.00958538810700378,0
1987,"WGOA","Pacific_sandlance",15.0809806874957,6.42374610772953e-05,0,6.42374610772953e-05,0
1987,"WGOA","Pandalid_shrimp",4901.07130033647,0.0208761209510369,0,0.0208761209510369,0
1987,"WGOA","Pelagic_shelf_rockfish",66551.379589046,0.283475706559077,0,0.283475706559077,0
1987,"WGOA","Rex_sole",48535.2901369107,0.206736145059195,6.14346357799864e-05,0.206723444299421,1.27007597742701e-05
1987,"WGOA","Sablefish",304397.559575706,1.29658188618204,0,1.29658188618204,0
1987,"WGOA","Salmon_shark",12622.5658365303,0.0537658391335263,0,0.0537658391335263,0
1987,"WGOA","Sessile_epifauna",5201.57450056343,0.0221561148074171,0,0.0221561148074171,0
1987,"WGOA","Shallow_water_flatfish",214287.214356097,0.912756728279295,0,0.912756728279295,0
1987,"WGOA","Sharks_demersal",1319.16015762148,0.00561896477662024,0,0.00561896477662024,0
1987,"WGOA","Shelf_demersals",12328.6817924556,0.05251403958324,0,0.05251403958324,0
1987,"WGOA","Shelf_forage_fish",596.957741088333,0.00254274244179273,0,0.00254274244179273,0
1987,"WGOA","Slope_demersals",137036.826664705,0.583708579796067,0,0.583708579796067,0
1987,"WGOA","Slope_forage_fish",1.64526010414555,7.00798801431438e-06,0,7.00798801431438e-06,0
1987,"WGOA","Slope_rockfish",231559.661650501,0.986328744832826,0,0.986328744832826,0
1987,"WGOA","Sockeye_salmon",84.6657969973425,0.000360634096143657,0,0.000360634096143657,0
1987,"WGOA","Squid",4418.16520779781,0.018819181686526,0,0.018819181686526,0
1987,"WGOA","Tanner_crab",2046.09791618704,0.00871535730832008,0,0.00871535730832008,0
1987,"WGOA","Thornyheads",32744.4667653837,0.139475107947201,0.00355131313905301,0.138979788163778,0.000495319783423733
1987,"WGOA","Unlisted_rockfish",1.63617342122335,6.96928327404371e-06,0,6.96928327404371e-06,0
1987,"WGOA","Walleye_pollock",705949.845378682,3.00699448230419,0.00147873047940966,3.00254794791179,0.00444653439239988
1990,"WGOA","Arrowtooth_flounder",1726495.43346808,7.35401002797452,0.000357885111493579,7.35137813727573,0.00263189069878656
1990,"WGOA","Atka_mackerel",30255.6385024149,0.128873940026929,0,0.128873940026929,0
1990,"WGOA","Big_skate",10815.2983507195,0.0460677804209195,0,0.0460677804209195,0
1990,"WGOA","Black_rockfish",1309.37989109357,0.00557730571588467,0,0.00557730571588467,0
1990,"WGOA","Chinook_salmon",837.967367313599,0.00356932332566958,0,0.00356932332566958,0
1990,"WGOA","Chum_salmon",547.005314762138,0.00232997000289518,0,0.00232997000289518,0
1990,"WGOA","Deep_water_flatfish",72757.8146320493,0.309912026435427,0,0.309912026435427,0
1990,"WGOA","Demersal_shelf_rockfish",758.937375420729,0.00323269495027709,0,0.00323269495027709,0
1990,"WGOA","Eulachon",19495.961221657,0.0830430776414323,0,0.0830430776414323,0
1990,"WGOA","Flathead_sole",219996.370083711,0.937074886125681,0.00434978161605961,0.93299881501314,0.00407607111254064
1990,"WGOA","Gelatinous_carnivores",49177.7236027152,0.209472591422301,0,0.209472591422301,0
1990,"WGOA","Gelatinous_filter_feeders",541.549235780745,0.00230672982584936,0,0.00230672982584936,0
1990,"WGOA","Infauna",604.736957717165,0.00257587802732005,0,0.00257587802732005,0
1990,"WGOA","King_crab",686.797069563571,0.00292541320344442,0,0.00292541320344442,0
1990,"WGOA","Large_sculpins",25470.0919642395,0.10848989698293,0,0.10848989698293,0
1990,"WGOA","Lingcod",843.486657385587,0.0035928327504557,0,0.0035928327504557,0
1990,"WGOA","Longnose_skate",9752.92321519591,0.0415425918518321,0,0.0415425918518321,0
1990,"WGOA","MISC_NA",238.369381761372,0.00101533475840939,0,0.00101533475840939,0
1990,"WGOA","MISC_SHELLS",1262.30177867985,0.00537677642164081,0,0.00537677642164081,0
1990,"WGOA","Miscellaneous_deep_sea_fish",126.465946994109,0.000538681901129492,0,0.000538681901129492,0
1990,"WGOA","Motile_epifauna",15396.3079939094,0.0655805982374107,0,0.0655805982374107,0
1990,"WGOA","Octopus",976.780220464715,0.00416059689309192,0,0.00416059689309192,0
1990,"WGOA","Other_skates",13311.8592715181,0.0567018856094414,0,0.0567018856094414,0
1990,"WGOA","POP",55616.8203491859,0.236899934192344,0.00596224701067247,0.235487478267877,0.00141245592446681
1990,"WGOA","Pacific_capelin",136.127265585259,0.000579834302940401,0,0.000579834302940401,0
1990,"WGOA","Pacific_cod",391063.504364483,1.665735615005,0.000244764713097492,1.66532790170509,0.000407713299902972
1990,"WGOA","Pacific_dogfish",15696.2471651609,0.0668581896114784,0,0.0668581896114784,0
1990,"WGOA","Pacific_halibut",299520.903757133,1.27580976301417,0.000207317852171395,1.27554526487432,0.000264498139847394
1990,"WGOA","Pacific_herring",9529.910415876,0.0405926684806066,0,0.0405926684806066,0
1990,"WGOA","Pacific_sandlance",62.4722467838818,0.000266100633927486,0,0.000266100633927486,0
1990,"WGOA","Pandalid_shrimp",7657.53435584661,0.0326172796931968,0,0.0326172796931968,0
1990,"WGOA","Pelagic_shelf_rockfish",20195.9932249412,0.0860248650659807,0,0.0860248650659807,0
1990,"WGOA","Pink_salmon",1.15368263056514,4.91411298854901e-06,0,4.91411298854901e-06,0
1990,"WGOA","Rex_sole",81911.1667261593,0.348900744149235,0.000151864086904434,0.348847758656304,5.29854929305012e-05
1990,"WGOA","Sablefish",190565.882281203,0.811715676809342,0,0.811715676809342,0
1990,"WGOA","Salmon_shark",9811.93731780798,0.0417939625151934,0,0.0417939625151934,0
1990,"WGOA","Sessile_epifauna",50040.0036560006,0.213145474672299,0,0.213145474672299,0
1990,"WGOA","Shallow_water_flatfish",240893.0496884,1.02608432593379,0,1.02608432593379,0
1990,"WGOA","Sharks_demersal",1478.47595817656,0.00629757068091933,0,0.00629757068091933,0
1990,"WGOA","Shelf_demersals",13288.3171328223,0.0566016078324529,0,0.0566016078324529,0
1990,"WGOA","Shelf_forage_fish",526.587972581933,0.00224300230160435,0,0.00224300230160435,0
1990,"WGOA","Slope_demersals",21005.5206912531,0.0894730485883777,0,0.0894730485883777,0
1990,"WGOA","Slope_forage_fish",17.2943474197662,7.36653001721291e-05,0,7.36653001721291e-05,0
1990,"WGOA","Slope_rockfish",166165.809541489,0.707783528404685,0,0.707783528404685,0
1990,"WGOA","Sockeye_salmon",14.3749478652263,6.12301131547936e-05,0,6.12301131547936e-05,0
1990,"WGOA","Squid",3084.12396295681,0.0131368308953713,0,0.0131368308953713,0
1990,"WGOA","Tanner_crab",1486.74598478889,0.0063327968723472,0,0.0063327968723472,0
1990,"WGOA","Thornyheads",7619.87798722405,0.0324568823315246,0.0719407454826377,0.0301219100205525,0.00233497231097213
1990,"WGOA","Walleye_pollock",783207.648739109,3.33607421784139,0.00214441985074229,3.3289202740651,0.00715394377628865
1993,"WGOA","Arrowtooth_flounder",1331600.77454685,5.67195560407906,0.000996059307937903,5.66630599990541,0.0056496041736535
1993,"WGOA","Atka_mackerel",21751.8689491406,0.0926521201726221,0,0.0926521201726221,0
1993,"WGOA","Big_skate",23896.9862564368,0.101789250733894,0,0.101789250733894,0
1993,"WGOA","Black_rockfish",139.326563780324,0.000593461718659496,0,0.000593461718659496,0
1993,"WGOA","Chinook_salmon",2263.62172336422,0.00964190030883697,0,0.00964190030883697,0
1993,"WGOA","Chum_salmon",3653.86752659608,0.0155636545053016,0,0.0155636545053016,0
1993,"WGOA","Coho_salmon",211.019604864243,0.000898838340483543,0,0.000898838340483543,0
1993,"WGOA","Deep_water_flatfish",45893.7924775414,0.195484681603626,0,0.195484681603626,0
1993,"WGOA","Demersal_shelf_rockfish",1734.75526711297,0.00738919280244146,0,0.00738919280244146,0
1993,"WGOA","Eulachon",26725.067540719,0.113835467434718,0,0.113835467434718,0
1993,"WGOA","Flathead_sole",171735.888724486,0.731509289489435,0.00780286885698584,0.725801418435882,0.00570787105355295
1993,"WGOA","Gelatinous_carnivores",6464.08448070395,0.0275337780635087,0,0.0275337780635087,0
1993,"WGOA","Gelatinous_filter_feeders",19.3592508384183,8.24607595479252e-05,0,8.24607595479252e-05,0
1993,"WGOA","Infauna",2875.55661810737,0.0122484379602972,0,0.0122484379602972,0
1993,"WGOA","King_crab",505.451986529539,0.00215297353560397,0,0.00215297353560397,0
1993,"WGOA","Large_sculpins",23477.86681059,0.100004010791797,0,0.100004010791797,0
1993,"WGOA","Lingcod",2763.01555140091,0.0117690691087643,0,0.0117690691087643,0
1993,"WGOA","Longnose_skate",14263.5745131689,0.0607557181856546,0,0.0607557181856546,0
1993,"WGOA","MISC_NA",70.3559677826968,0.000299681355983946,0,0.000299681355983946,0
1993,"WGOA","MISC_SHELLS",2095.96594143752,0.00892777024070223,0,0.00892777024070223,0
1993,"WGOA","Miscellaneous_deep_sea_fish",14.5832371886008,6.21173218569561e-05,0,6.21173218569561e-05,0
1993,"WGOA","Motile_epifauna",16766.2825227142,0.07141600690841,0,0.07141600690841,0
1993,"WGOA","Octopus",1154.39541353048,0.00491714908871661,0,0.00491714908871661,0
1993,"WGOA","Other_skates",4724.5116458209,0.0201240648235353,0,0.0201240648235353,0
1993,"WGOA","POP",332041.692986586,1.4143321161435,0.00127248403154187,1.41253240111041,0.00179971503308942
1993,"WGOA","Pacific_capelin",46.596891475532,0.000198479532896974,0,0.000198479532896974,0
1993,"WGOA","Pacific_cod",385313.771888424,1.64124462043447,0.00105669163923272,1.63951033096612,0.00173428946834878
1993,"WGOA","Pacific_dogfish",7732.22573650115,0.0329354277471615,0,0.0329354277471615,0
1993,"WGOA","Pacific_halibut",530410.956905419,2.25928630937334,0.0001314459951212,2.25898933523614,0.000296974137199282
1993,"WGOA","Pacific_herring",3579.35028932829,0.0152462482153681,0,0.0152462482153681,0
1993,"WGOA","Pacific_sandlance",2.35732159370471,1.00410150546662e-05,0,1.00410150546662e-05,0
1993,"WGOA","Pandalid_shrimp",5031.77695108996,0.0214328618770313,0,0.0214328618770313,0
1993,"WGOA","Pelagic_shelf_rockfish",48638.124756399,0.207174169283459,0,0.207174169283459,0
1993,"WGOA","Pink_salmon",50.6412120354753,0.000215706322715018,0,0.000215706322715018,0
1993,"WGOA","Rex_sole",66070.3655974011,0.281426826701314,0.000354380665443575,0.281327094475194,9.97322261200853e-05
1993,"WGOA","Sablefish",208738.225648444,0.889120802107612,0,0.889120802107612,0
1993,"WGOA","Salmon_shark",5903.42636628263,0.0251456539388839,0,0.0251456539388839,0
1993,"WGOA","Sessile_epifauna",48461.7051644291,0.206422709752592,0,0.206422709752592,0
1993,"WGOA","Shallow_water_flatfish",318662.245327932,1.35734233769221,0,1.35734233769221,0
1993,"WGOA","Sharks_demersal",7501.55886367592,0.0319529018377412,0,0.0319529018377412,0
1993,"WGOA","Shelf_demersals",15680.4463766229,0.0667908861277238,0,0.0667908861277238,0
1993,"WGOA","Shelf_forage_fish",551.394695803917,0.00234866657838104,0,0.00234866657838104,0
1993,"WGOA","Slope_demersals",51167.6089144766,0.217948511053213,0,0.217948511053213,0
1993,"WGOA","Slope_forage_fish",40.4208909054668,0.000172172848706213,0,0.000172172848706213,0
1993,"WGOA","Slope_rockfish",184154.48545386,0.78440632188861,0,0.78440632188861,0
1993,"WGOA","Sockeye_salmon",2000.21815243721,0.00851993238210432,0,0.00851993238210432,0
1993,"WGOA","Squid",7190.68076289709,0.0306287160760604,0,0.0306287160760604,0
1993,"WGOA","Tanner_crab",5196.78094961965,0.0221356966695947,0,0.0221356966695947,0
1993,"WGOA","Thornyheads",16214.427356094,0.0690653789538591,0.0491939014064681,0.0656677835110026,0.0033975954428565
1993,"WGOA","Unlisted_rockfish",15.9673905172412,6.80131251482676e-05,0,6.80131251482676e-05,0
1993,"WGOA","Walleye_pollock",727966.932847418,3.10077630118027,0.00328151730392306,3.09060105009235,0.0101752510879176
1996,"WGOA","Arrowtooth_flounder",1379505.00566825,5.87600375226417,0.000884540976779694,5.87080618616559,0.0051975660985889
1996,"WGOA","Atka_mackerel",345946.920481071,1.47356145463662,0,1.47356145463662,0
1996,"WGOA","Big_skate",39673.0996941558,0.16898763085958,0,0.16898763085958,0
1996,"WGOA","Black_rockfish",30.5142494383727,0.000129975493717434,0,0.000129975493717434,0
1996,"WGOA","Chinook_salmon",2337.27334246964,0.00995561949683957,0,0.00995561949683957,0
1996,"WGOA","Chum_salmon",2019.41378156774,0.00860169619472887,0,0.00860169619472887,0
1996,"WGOA","Coho_salmon",111.771051636005,0.000476088971123038,0,0.000476088971123038,0
1996,"WGOA","Deep_water_flatfish",38602.2738306765,0.164426446401408,0,0.164426446401408,0
1996,"WGOA","Demersal_shelf_rockfish",522.889852409573,0.00222725015288447,0,0.00222725015288447,0
1996,"WGOA","Eulachon",27914.0662289213,0.118900009226597,0,0.118900009226597,0
1996,"WGOA","Euphausiids",0.0108015523719585,4.60092294026583e-08,0,4.60092294026583e-08,0
1996,"WGOA","Flathead_sole",189461.969090215,0.807013556827345,0.00841941086019519,0.800218978122668,0.00679457870467689
1996,"WGOA","Gelatinous_carnivores",10033.9062408732,0.0427394394938618,0,0.0427394394938618,0
1996,"WGOA","Gelatinous_filter_feeders",42.0489667460613,0.000179107640322768,0,0.000179107640322768,0
1996,"WGOA","Infauna",1126.61792881668,0.00479883084866957,0,0.00479883084866957,0
1996,"WGOA","King_crab",282.652331166152,0.00120395805139828,0,0.00120395805139828,0
1996,"WGOA","Large_sculpins",30645.7083824179,0.130535443297395,0,0.130535443297395,0
1996,"WGOA","Lingcod",12834.0633489656,0.0546667131220641,0,0.0546667131220641,0
1996,"WGOA","Longnose_skate",20605.8158150624,0.0877705050364194,0,0.0877705050364194,0
1996,"WGOA","MISC_NA",12.7404411986307,5.42679294247217e-05,0,5.42679294247217e-05,0
1996,"WGOA","MISC_SHELLS",499.997557082763,0.00212974038475346,0,0.00212974038475346,0
1996,"WGOA","Miscellaneous_deep_sea_fish",0.212955369490615,9.07083732969492e-07,0,9.07083732969492e-07,0
1996,"WGOA","Motile_epifauna",23890.5093549017,0.101761662361567,0,0.101761662361567,0
1996,"WGOA","Octopus",1943.7326172246,0.00827933215557801,0,0.00827933215557801,0
1996,"WGOA","Other_skates",10435.6829534195,0.0444508080360521,0,0.0444508080360521,0
1996,"WGOA","POP",559377.026480831,2.38266732851724,0.00152991593964731,2.37902204779246,0.00364528072477539
1996,"WGOA","Pacific_capelin",723.405047455527,0.00308134494314241,0,0.00308134494314241,0
1996,"WGOA","Pacific_cod",525515.039127757,2.23843213986028,0.00186052527954507,2.23426748027752,0.00416465958275621
1996,"WGOA","Pacific_dogfish",3437.00412136518,0.0146399244879188,0,0.0146399244879188,0
1996,"WGOA","Pacific_halibut",521546.534145026,2.22152828661322,4.3688606090692e-05,2.22143123113898,9.70554742331747e-05
1996,"WGOA","Pacific_herring",38.4237993681079,0.000163666234145977,0,0.000163666234145977,0
1996,"WGOA","Pacific_sandlance",5.0601974024135,2.15539188343689e-05,0,2.15539188343689e-05,0
1996,"WGOA","Pandalid_shrimp",6068.52277443479,0.0258488823503803,0,0.0258488823503803,0
1996,"WGOA","Pelagic_shelf_rockfish",59185.6754597877,0.252101478177337,0,0.252101478177337,0
1996,"WGOA","Pink_salmon",24.9828748961334,0.000106414595111175,0,0.000106414595111175,0
1996,"WGOA","Rex_sole",53196.5472196923,0.226590776971476,0.00107882065756939,0.226346326160465,0.000244450811011528
1996,"WGOA","Sablefish",110770.38083485,0.471826612263729,0,0.471826612263729,0
1996,"WGOA","Sessile_epifauna",76419.2833193008,0.325508058096555,0,0.325508058096555,0
1996,"WGOA","Shallow_water_flatfish",305092.601570596,1.29954241865794,0,1.29954241865794,0
1996,"WGOA","Sharks_demersal",18097.8470281042,0.0770878080239581,0,0.0770878080239581,0
1996,"WGOA","Shelf_demersals",11571.4294611909,0.0492885220812089,0,0.0492885220812089,0
1996,"WGOA","Shelf_forage_fish",258.192966983206,0.00109977335099746,0,0.00109977335099746,0
1996,"WGOA","Slope_demersals",51202.2686256061,0.218096144147557,0,0.218096144147557,0
1996,"WGOA","Slope_forage_fish",52.5209348846007,0.000223713005162195,0,0.000223713005162195,0
1996,"WGOA","Slope_rockfish",150404.132820472,0.640646641496613,0,0.640646641496613,0
1996,"WGOA","Squid",4190.55599594442,0.0178496798888486,0,0.0178496798888486,0
1996,"WGOA","Tanner_crab",1452.76502731918,0.00618805493029036,0,0.00618805493029036,0
1996,"WGOA","Thornyheads",27073.1907122375,0.115318298634088,0.0304388665480905,0.111808140331412,0.00351015830267585
1996,"WGOA","Walleye_pollock",647552.607790975,2.75825135648928,0.00707934284258704,2.73872474949067,0.0195266069986184
1999,"WGOA","Arrowtooth_flounder",988639.718425893,4.21111244340418,0.00210299560145555,4.20225649245847,0.00885595094571373
1999,"WGOA","Atka_mackerel",4799.3500809141,0.0204428392561139,0,0.0204428392561139,0
1999,"WGOA","Big_skate",45044.7964358407,0.191868381621971,0,0.191868381621971,0
1999,"WGOA","Black_rockfish",119.661093208537,0.000509696615673236,0,0.000509696615673236,0
1999,"WGOA","Chinook_salmon",1646.73710827632,0.00701427931574411,0,0.00701427931574411,0
1999,"WGOA","Chum_salmon",498.804137186332,0.00212465701081815,0,0.00212465701081815,0
1999,"WGOA","Coho_salmon",157.796832734273,0.000672135858465287,0,0.000672135858465287,0
1999,"WGOA","Deep_water_flatfish",35693.8130535835,0.152037853123899,0,0.152037853123899,0
1999,"WGOA","Demersal_shelf_rockfish",2323.33080254479,0.0098962312259903,0,0.0098962312259903,0
1999,"WGOA","Eulachon",12103.4983341108,0.0515548702864667,0,0.0515548702864667,0
1999,"WGOA","Euphausiids",6.58271068837857,2.80390665826144e-05,0,2.80390665826144e-05,0
1999,"WGOA","Flathead_sole",188992.694926918,0.805014682786985,0.00503606089406892,0.80096057982385,0.00405410296313483
1999,"WGOA","Gelatinous_carnivores",2248.81925946186,0.0095788491904462,0,0.0095788491904462,0
1999,"WGOA","Gelatinous_filter_feeders",53.9058808405019,0.000229612184650577,0,0.000229612184650577,0
1999,"WGOA","Infauna",1285.28052008078,0.00547465440696117,0,0.00547465440696117,0
1999,"WGOA","King_crab",172.745277471336,0.00073580878245221,0,0.00073580878245221,0
1999,"WGOA","Large_sculpins",29778.7075154331,0.126842451733982,0,0.126842451733982,0
1999,"WGOA","Lingcod",6192.34057321123,0.0263762844599907,0,0.0263762844599907,0
1999,"WGOA","Longnose_skate",31619.7246577937,0.134684267162012,0,0.134684267162012,0
1999,"WGOA","MISC_NA",2.92983189847047,1.24796236027982e-05,0,1.24796236027982e-05,0
1999,"WGOA","MISC_SHELLS",7992.43589551427,0.034043793330799,0,0.034043793330799,0
1999,"WGOA","Miscellaneous_deep_sea_fish",23.8354752358983,0.000101527244444678,0,0.000101527244444678,0
1999,"WGOA","Motile_epifauna",34857.7312921334,0.148476561539385,0,0.148476561539385,0
1999,"WGOA","Octopus",908.050863532103,0.00386784408859514,0,0.00386784408859514,0
1999,"WGOA","Other_skates",17225.0954575929,0.0733703213297836,0,0.0733703213297836,0
1999,"WGOA","POP",649947.636485229,2.76845298499835,0.000467820357742231,2.76715784633251,0.00129513866583447
1999,"WGOA","Pacific_capelin",135.349502439575,0.000576521419591927,0,0.000576521419591927,0
1999,"WGOA","Pacific_cod",284695.104813962,1.21265924898019,0.00056777778890229,1.21197072799312,0.000688520987077886
1999,"WGOA","Pacific_dogfish",16397.9496429208,0.0698470924246961,0,0.0698470924246961,0
1999,"WGOA","Pacific_halibut",529175.206938335,2.25402263043516,0.000301795279427654,2.25334237704557,0.000680253389588435
1999,"WGOA","Pacific_herring",47.6162257321197,0.000202821388774198,0,0.000202821388774198,0
1999,"WGOA","Pacific_sandlance",8.16646630572312,3.47850761381781e-05,0,3.47850761381781e-05,0
1999,"WGOA","Pacific_saury",0.782182179312865,3.33170622919932e-06,0,3.33170622919932e-06,0
1999,"WGOA","Pandalid_shrimp",5822.27636148637,0.0247999953651783,0,0.0247999953651783,0
1999,"WGOA","Pelagic_shelf_rockfish",47703.4107664676,0.203192753565819,0,0.203192753565819,0
1999,"WGOA","Pink_salmon",40.2265036808949,0.000171344856015876,0,0.000171344856015876,0
1999,"WGOA","Rex_sole",55504.0406949025,0.23641954907665,0.00215636748044268,0.235909741649281,0.00050980742736981
1999,"WGOA","Sablefish",114107.220568415,0.48603988638348,0,0.48603988638348,0
1999,"WGOA","Sessile_epifauna",43245.2937771377,0.184203397202704,0,0.184203397202704,0
1999,"WGOA","Shallow_water_flatfish",274422.283325712,1.16890214961247,0,1.16890214961247,0
1999,"WGOA","Sharks_demersal",17644.7856952756,0.0751579925606085,0,0.0751579925606085,0
1999,"WGOA","Shelf_demersals",11309.1019075936,0.0481711374519932,0,0.0481711374519932,0
1999,"WGOA","Shelf_forage_fish",224.597397075794,0.000956672967871424,0,0.000956672967871424,0
1999,"WGOA","Slope_demersals",372075.124940205,1.58485458283185,0,1.58485458283185,0
1999,"WGOA","Slope_forage_fish",180.712767557647,0.000769746319069275,0,0.000769746319069275,0
1999,"WGOA","Slope_rockfish",302442.173042288,1.28825291415201,0,1.28825291415201,0
1999,"WGOA","Sockeye_salmon",60.8376429894929,0.000259138036481425,0,0.000259138036481425,0
1999,"WGOA","Squid",1489.54683623729,0.00634472710351904,0,0.00634472710351904,0
1999,"WGOA","Tanner_crab",2491.71536520373,0.010613465536806,0,0.010613465536806,0
1999,"WGOA","Thornyheads",48916.7106974276,0.208360806539638,0.0211504208407952,0.203953887794598,0.00440691874504086
1999,"WGOA","Walleye_pollock",593173.593508798,2.526623859196,0.00413085429893398,2.51618674416545,0.010437115030549
2001,"WGOA","Arrowtooth_flounder",1360770.5794196,5.79620443404404,0.00217476421691791,5.78359905604694,0.0126053779970999
2001,"WGOA","Atka_mackerel",221266.326477991,0.942484267394571,0,0.942484267394571,0
2001,"WGOA","Big_skate",39082.269256227,0.166470987675281,0,0.166470987675281,0
2001,"WGOA","Black_rockfish",62.55927581682,0.000266471334230856,0,0.000266471334230856,0
2001,"WGOA","Chinook_salmon",2705.10654188767,0.0115224055912044,0,0.0115224055912044,0
2001,"WGOA","Chum_salmon",3860.42532428963,0.0164434877710886,0,0.0164434877710886,0
2001,"WGOA","Coho_salmon",126.846407974635,0.000540302475277449,0,0.000540302475277449,0
2001,"WGOA","Deep_water_flatfish",32476.2720917522,0.138332732310926,0,0.138332732310926,0
2001,"WGOA","Demersal_shelf_rockfish",1828.02541643626,0.00778647715091865,0,0.00778647715091865,0
2001,"WGOA","Eulachon",51927.6796116716,0.221186033389379,0,0.221186033389379,0
2001,"WGOA","Flathead_sole",153594.242553977,0.654234918949171,0.00760613923718374,0.649258717061816,0.00497620188735501
2001,"WGOA","Gelatinous_carnivores",17915.5593989466,0.0763113535794144,0,0.0763113535794144,0
2001,"WGOA","Gelatinous_filter_feeders",28.2156158149179,0.000120184460164817,0,0.000120184460164817,0
2001,"WGOA","Infauna",1936.34963059954,0.0082478843123781,0,0.0082478843123781,0
2001,"WGOA","King_crab",568.23537143888,0.00242039946286867,0,0.00242039946286867,0
2001,"WGOA","Large_sculpins",29366.4862616892,0.125086594652051,0,0.125086594652051,0
2001,"WGOA","Lingcod",5903.9254432696,0.0251477797580988,0,0.0251477797580988,0
2001,"WGOA","Longnose_skate",23274.6896942507,0.0991385775435817,0,0.0991385775435817,0
2001,"WGOA","MISC_NA",76.2173147391634,0.000324647772610203,0,0.000324647772610203,0
2001,"WGOA","MISC_SHELLS",605.25858524074,0.00257809990058128,0,0.00257809990058128,0
2001,"WGOA","Miscellaneous_deep_sea_fish",0.13713301398235,5.84118289827624e-07,0,5.84118289827624e-07,0
2001,"WGOA","Motile_epifauna",31118.5507274322,0.132549516013418,0,0.132549516013418,0
2001,"WGOA","Octopus",993.607761904793,0.00423227383245568,0,0.00423227383245568,0
2001,"WGOA","Other_skates",12856.4508791041,0.0547620728420779,0,0.0547620728420779,0
2001,"WGOA","POP",673155.061492759,2.86730504850251,0.00689453328644397,2.84753631840322,0.0197687300992894
2001,"WGOA","Pacific_capelin",278.588771814838,0.00118664931391798,0,0.00118664931391798,0
2001,"WGOA","Pacific_cod",257613.796935693,1.09730637526456,0.00119385290874083,1.09599635285668,0.00131002240788945
2001,"WGOA","Pacific_dogfish",31774.3501329039,0.135342894617664,0,0.135342894617664,0
2001,"WGOA","Pacific_halibut",345275.627178794,1.47070207975444,0.000665424660947084,1.46972343832167,0.00097864143277477
2001,"WGOA","Pacific_herring",28701.5485590171,0.122254291456434,0,0.122254291456434,0
2001,"WGOA","Pacific_sandlance",12.2783796645056,5.22997775897228e-05,0,5.22997775897228e-05,0
2001,"WGOA","Pandalid_shrimp",8360.07103119331,0.0356097357723545,0,0.0356097357723545,0
2001,"WGOA","Pelagic_shelf_rockfish",31416.4732780983,0.133818517588914,0,0.133818517588914,0
2001,"WGOA","Pink_salmon",12.3711894463432,5.26951010021669e-05,0,5.26951010021669e-05,0
2001,"WGOA","Rex_sole",51257.8229852408,0.218332778030237,0.00340794367903781,0.217588712219422,0.000744065810814912
2001,"WGOA","Sablefish",188563.048166791,0.803184601733072,0,0.803184601733072,0
2001,"WGOA","Sessile_epifauna",63098.6632490644,0.268768855851125,0,0.268768855851125,0
2001,"WGOA","Shallow_water_flatfish",330706.336659386,1.40864416375696,0,1.40864416375696,0
2001,"WGOA","Sharks_demersal",37694.7715698715,0.160560939086995,0,0.160560939086995,0
2001,"WGOA","Shelf_demersals",13487.3274968319,0.0574492927925326,0,0.0574492927925326,0
2001,"WGOA","Shelf_forage_fish",2103.19728819241,0.00895857217363544,0,0.00895857217363544,0
2001,"WGOA","Slope_demersals",165943.591064107,0.706836988449009,0,0.706836988449009,0
2001,"WGOA","Slope_forage_fish",33.9325733734459,0.000144535849922314,0,0.000144535849922314,0
2001,"WGOA","Slope_rockfish",403480.019950427,1.71862378277044,0,1.71862378277044,0
2001,"WGOA","Sockeye_salmon",163.546054486544,0.000696624677607031,0,0.000696624677607031,0
2001,"WGOA","Squid",6612.27606809233,0.0281650003642399,0,0.0281650003642399,0
2001,"WGOA","Tanner_crab",3122.43576362725,0.0133000200708875,0,0.0133000200708875,0
2001,"WGOA","Thornyheads",28661.1773725795,0.122082330323988,0.0359970440916699,0.117687727296501,0.00439460302748639
2001,"WGOA","Walleye_pollock",210814.596625657,0.897965107567225,0.0556035606718203,0.848035050227433,0.0499300573397919
2003,"WGOA","Arrowtooth_flounder",2536841.07269712,10.8056785592055,0.00106685309791289,10.7941504875596,0.0115280716459393
2003,"WGOA","Atka_mackerel",65018.5545110678,0.276946635716452,0,0.276946635716452,0
2003,"WGOA","Big_skate",43416.1841146135,0.184931304865313,0,0.184931304865313,0
2003,"WGOA","Black_rockfish",439.129750720072,0.00187047386733622,0,0.00187047386733622,0
2003,"WGOA","Chinook_salmon",4503.79086727953,0.0191839043184392,0,0.0191839043184392,0
2003,"WGOA","Chum_salmon",14477.7944801964,0.0616681884738313,0,0.0616681884738313,0
2003,"WGOA","Coho_salmon",74.2737901823228,0.000316369326688159,0,0.000316369326688159,0
2003,"WGOA","Deep_water_flatfish",52560.5664528879,0.223881815889961,0,0.223881815889961,0
2003,"WGOA","Demersal_shelf_rockfish",952.333027489161,0.00405646403596822,0,0.00405646403596822,0
2003,"WGOA","Eulachon",96600.7675835062,0.411471122221347,0,0.411471122221347,0
