"year","model","species_name","stratum","lbin","strat_bio_sum","stratum_bin","area","stations","bottom_temp_mean","surface_temp_mean","bio_t_km2","bio_tons","jcat"
2015,"WGOA","Pacific_cod",32,"[60,85)",0.71323728444663,"Kodiak_shelf",9886.88,15,9.69333333333333,10.48,0.047549152296442,470.112762856647,"adu"
2015,"WGOA","Pacific_cod",33,"[0,20)",0.00233482222038843,"Kodiak_shelf",5260.082,9,6.97777777777778,13.0888888888889,0.00025942469115427,1.36459514829614,"juv"
2015,"WGOA","Pacific_cod",33,"[20,30)",0.00826367525300214,"Kodiak_shelf",5260.082,9,6.97777777777778,13.0888888888889,0.00091818613922246,4.82973438357356,"adu"
2015,"WGOA","Pacific_cod",33,"[30,60)",1.81883451111184,"Kodiak_shelf",5260.082,9,6.97777777777778,13.0888888888889,0.202092723456871,1063.02429698647,"adu"
2015,"WGOA","Pacific_cod",33,"[60,85)",1.43704231658467,"Kodiak_shelf",5260.082,9,6.97777777777778,13.0888888888889,0.159671368509407,839.884491411701,"adu"
2015,"WGOA","Pacific_cod",35,"[0,20)",0,"Kodiak_shelf",2199.622,9,7.04444444444444,10.6222222222222,0,0,"juv"
2015,"WGOA","Pacific_cod",35,"[20,30)",0.161498009876825,"Kodiak_shelf",2199.622,9,7.04444444444444,10.6222222222222,0.0179442233196473,39.4705083868092,"adu"
2015,"WGOA","Pacific_cod",35,"[30,60)",7.01701383638707,"Kodiak_shelf",2199.622,9,7.04444444444444,10.6222222222222,0.779668204043008,1714.97533431349,"adu"
2015,"WGOA","Pacific_cod",35,"[60,85)",1.72007594468822,"Kodiak_shelf",2199.622,9,7.04444444444444,10.6222222222222,0.191119549409803,420.390765511889,"adu"
2015,"WGOA","Pacific_cod",35,"[85,999)",0.382436913876212,"Kodiak_shelf",2199.622,9,7.04444444444444,10.6222222222222,0.0424929904306902,93.4685165971356,"adu"
2015,"WGOA","Pacific_cod",110,"[0,20)",0,"Shumagin_gully",4245.316,5,5.56,8.06,0,0,"juv"
2015,"WGOA","Pacific_cod",110,"[30,60)",0.363081877425222,"Shumagin_gully",4245.316,5,5.56,8.06,0.0726163754850443,308.279460708666,"adu"
2015,"WGOA","Pacific_cod",110,"[60,85)",0.923445658828598,"Shumagin_gully",4245.316,5,5.56,8.06,0.184689131765719,784.063726111117,"adu"
2015,"WGOA","Pacific_cod",111,"[0,20)",0,"Shumagin_shelf",8153.739,41,5.75384615384615,8.02105263157895,0,0,"juv"
2015,"WGOA","Pacific_cod",111,"[20,30)",0.013363283750973,"Shumagin_shelf",8153.739,41,5.75384615384615,8.02105263157895,0.000325933750023732,2.65757872898476,"adu"
2015,"WGOA","Pacific_cod",111,"[30,60)",15.2214122552851,"Shumagin_shelf",8153.739,41,5.75384615384615,8.02105263157895,0.371253957445978,3027.10787173161,"adu"
2015,"WGOA","Pacific_cod",111,"[60,85)",9.90982589097597,"Shumagin_shelf",8153.739,41,5.75384615384615,8.02105263157895,0.241703070511609,1970.78375245026,"adu"
2015,"WGOA","Pacific_cod",111,"[85,999)",0.64552189904953,"Shumagin_shelf",8153.739,41,5.75384615384615,8.02105263157895,0.0157444365621837,128.376026430103,"adu"
2015,"WGOA","Pacific_cod",112,"[30,60)",1.26091960106301,"Shumagin_gully",2278.242,4,5.45,9.25,0.315229900265752,718.169998441247,"adu"
2015,"WGOA","Pacific_cod",112,"[60,85)",0.360202946428829,"Shumagin_gully",2278.242,4,5.45,9.25,0.0900507366072073,205.157370269477,"adu"
2015,"WGOA","Pacific_cod",120,"[0,20)",0,"Chirikof_gully",11104.039,20,5.955,10.34,0,0,"juv"
2015,"WGOA","Pacific_cod",120,"[30,60)",8.27842375832505,"Chirikof_gully",11104.039,20,5.955,10.34,0.413921187916253,4596.1970135484,"adu"
2015,"WGOA","Pacific_cod",120,"[60,85)",1.45726246777782,"Chirikof_gully",11104.039,20,5.955,10.34,0.0728631233888912,809.07496377206,"adu"
2015,"WGOA","Pacific_cod",121,"[0,20)",0,"Chirikof_shelf",7734.619,34,5.97058823529412,10.9088235294118,0,0,"juv"
2015,"WGOA","Pacific_cod",121,"[20,30)",0.0332976004083272,"Chirikof_shelf",7734.619,34,5.97058823529412,10.9088235294118,0.000979341188480211,7.57483096390162,"adu"
2015,"WGOA","Pacific_cod",121,"[30,60)",20.6034793139101,"Chirikof_shelf",7734.619,34,5.97058823529412,10.9088235294118,0.605984685703237,4687.06066374929,"adu"
2015,"WGOA","Pacific_cod",121,"[60,85)",6.11077567770456,"Chirikof_shelf",7734.619,34,5.97058823529412,10.9088235294118,0.179728696403075,1390.13299004446,"adu"
2015,"WGOA","Pacific_cod",121,"[85,999)",3.17287248049822,"Chirikof_shelf",7734.619,34,5.97058823529412,10.9088235294118,0.0933197788381828,721.792934477607,"adu"
2015,"WGOA","Pacific_cod",122,"[0,20)",3.27186868310197e-05,"Chirikof_shelf",5010.738,32,5.65806451612903,10.54,1.02245896346936e-06,0.00512327398169656,"juv"
2015,"WGOA","Pacific_cod",122,"[30,60)",36.5512368876662,"Chirikof_shelf",5010.738,32,5.65806451612903,10.54,1.14222615273957,5723.39598812596,"adu"
2015,"WGOA","Pacific_cod",122,"[60,85)",16.10862574341,"Chirikof_shelf",5010.738,32,5.65806451612903,10.54,0.503394554481561,2522.37822313383,"adu"
2015,"WGOA","Pacific_cod",122,"[85,999)",2.70438234089538,"Chirikof_shelf",5010.738,32,5.65806451612903,10.54,0.0845119481529808,423.467230064171,"adu"
2015,"WGOA","Pacific_cod",130,"[0,20)",0,"Kodiak_gully",7911.775,29,6.41724137931034,11.5448275862069,0,0,"juv"
2015,"WGOA","Pacific_cod",130,"[20,30)",0.00917157988428153,"Kodiak_gully",7911.775,29,6.41724137931034,11.5448275862069,0.000316261375320053,2.50218884272281,"adu"
2015,"WGOA","Pacific_cod",130,"[30,60)",27.5351683043653,"Kodiak_gully",7911.775,29,6.41724137931034,11.5448275862069,0.949488562219495,7512.13986935414,"adu"
2015,"WGOA","Pacific_cod",130,"[60,85)",4.17797090648545,"Kodiak_gully",7911.775,29,6.41724137931034,11.5448275862069,0.144067962292602,1139.83330236755,"adu"
2015,"WGOA","Pacific_cod",131,"[0,20)",0,"Kodiak_shelf",7336.402,33,6.25757575757576,13.1393939393939,0,0,"juv"
2015,"WGOA","Pacific_cod",131,"[30,60)",90.9562460265278,"Kodiak_shelf",7336.402,33,6.25757575757576,13.1393939393939,2.75624987959175,20220.9571291367,"adu"
2015,"WGOA","Pacific_cod",131,"[60,85)",9.3299124652358,"Kodiak_shelf",7336.402,33,6.25757575757576,13.1393939393939,0.282724620158661,2074.18146878124,"adu"
2015,"WGOA","Pacific_cod",131,"[85,999)",0.783812543051375,"Kodiak_shelf",7336.402,33,6.25757575757576,13.1393939393939,0.0237518952439811,174.253451771733,"adu"
2015,"WGOA","Pacific_cod",132,"[0,20)",0,"Kodiak_shelf",10980.778,18,6.82777777777778,11.0611111111111,0,0,"juv"
2015,"WGOA","Pacific_cod",132,"[20,30)",0.00590058808037926,"Kodiak_shelf",10980.778,18,6.82777777777778,11.0611111111111,0.000327810448909959,3.5996137655606,"adu"
2015,"WGOA","Pacific_cod",132,"[30,60)",31.5391978223329,"Kodiak_shelf",10980.778,18,6.82777777777778,11.0611111111111,1.75217765679627,19240.2738658401,"adu"
2015,"WGOA","Pacific_cod",132,"[60,85)",4.59987818655748,"Kodiak_shelf",10980.778,18,6.82777777777778,11.0611111111111,0.255548788142082,2806.12451075724,"adu"
2015,"WGOA","Pacific_cod",133,"[0,20)",0,"Kodiak_shelf",12077.011,15,6.38,13.72,0,0,"juv"
2015,"WGOA","Pacific_cod",133,"[20,30)",0.00807466742475004,"Kodiak_shelf",12077.011,15,6.38,13.72,0.000538311161650003,6.50118982066986,"adu"
2015,"WGOA","Pacific_cod",133,"[30,60)",1.27450581512812,"Kodiak_shelf",12077.011,15,6.38,13.72,0.0849670543418744,1026.14804992441,"adu"
2015,"WGOA","Pacific_cod",133,"[60,85)",0.0935759202760308,"Kodiak_shelf",12077.011,15,6.38,13.72,0.00623839468506872,75.3411612339164,"adu"
2015,"WGOA","Pacific_cod",134,"[0,20)",2.22995551424913e-05,"Kodiak_shelf",5025.806,32,6.1625,12.665625,6.96861098202855e-07,0.0035022886885145,"juv"
2015,"WGOA","Pacific_cod",134,"[30,60)",17.8028520197279,"Kodiak_shelf",5025.806,32,6.1625,12.665625,0.556339125616497,2796.05251555814,"adu"
2015,"WGOA","Pacific_cod",134,"[60,85)",17.648388924019,"Kodiak_shelf",5025.806,32,6.1625,12.665625,0.551512153875594,2771.79309202088,"adu"
2015,"WGOA","Pacific_cod",134,"[85,999)",4.17095725155978,"Kodiak_shelf",5025.806,32,6.1625,12.665625,0.130342414111243,655.07568689477,"adu"
2015,"WGOA","Pacific_cod",210,"[0,20)",0,"Shumagin_slope",2787.949,21,4.75714285714286,7.56190476190476,0,0,"juv"
2015,"WGOA","Pacific_cod",210,"[30,60)",4.67599695559311,"Shumagin_slope",2787.949,21,4.75714285714286,7.56190476190476,0.22266652169491,620.782906492803,"adu"
2015,"WGOA","Pacific_cod",210,"[60,85)",2.01125234736497,"Shumagin_slope",2787.949,21,4.75714285714286,7.56190476190476,0.0957739213030937,267.012808123039,"adu"
2015,"WGOA","Pacific_cod",220,"[0,20)",0,"Chirikof_gully",10017.785,11,5.41818181818182,11.6090909090909,0,0,"juv"
2015,"WGOA","Pacific_cod",220,"[30,60)",1.48664463071914,"Chirikof_gully",10017.785,11,5.41818181818182,11.6090909090909,0.135149511883558,1353.89875290443,"adu"
2015,"WGOA","Pacific_cod",220,"[60,85)",0.454812844878895,"Chirikof_gully",10017.785,11,5.41818181818182,11.6090909090909,0.0413466222617177,414.201572294102,"adu"
2015,"WGOA","Pacific_cod",221,"[0,20)",0,"Chirikof_slope",1528.313,10,4.75555555555556,11.0888888888889,0,0,"juv"
2015,"WGOA","Pacific_cod",221,"[30,60)",1.26084972154088,"Chirikof_slope",1528.313,10,4.75555555555556,11.0888888888889,0.126084972154088,192.69730204773,"adu"
2015,"WGOA","Pacific_cod",221,"[60,85)",0.304204827745576,"Chirikof_slope",1528.313,10,4.75555555555556,11.0888888888889,0.0304204827745576,46.4920192906325,"adu"
2015,"WGOA","Pacific_cod",230,"[0,20)",0,"Kodiak_gully",6659.46,16,5.32666666666667,13.98,0,0,"juv"
2015,"WGOA","Pacific_cod",230,"[30,60)",1.13335025402523,"Kodiak_gully",6659.46,16,5.32666666666667,13.98,0.0708343908765769,471.718792666929,"adu"
2015,"WGOA","Pacific_cod",231,"[0,20)",0,"Kodiak_slope",1622.614,8,4.9125,12.625,0,0,"juv"
2015,"WGOA","Pacific_cod",231,"[30,60)",2.86839253708383,"Kodiak_slope",1622.614,8,4.9125,12.625,0.358549067135479,581.786736020969,"adu"
2015,"WGOA","Pacific_cod",231,"[60,85)",0.701118858172167,"Kodiak_slope",1622.614,8,4.9125,12.625,0.0876398572715208,142.205659366771,"adu"
2015,"WGOA","Pacific_cod",232,"[0,20)",0,"Kodiak_gully",3208.227,4,5.725,11.325,0,0,"juv"
2015,"WGOA","Pacific_cod",232,"[30,60)",0.784632253766482,"Kodiak_gully",3208.227,4,5.725,11.325,0.19615806344162,629.319595401119,"adu"
2015,"WGOA","Pacific_cod",232,"[60,85)",0.245852726949188,"Kodiak_gully",3208.227,4,5.725,11.325,0.0614631817372969,197.187839155503,"adu"
2015,"WGOA","Pacific_cod",310,"[0,20)",0,"Shumagin_slope",2531.101,6,4.08,8.22,0,0,"juv"
2015,"WGOA","Pacific_cod",320,"[0,20)",0,"Chirikof_slope",1603.961,6,4.13333333333333,10.7833333333333,0,0,"juv"
2015,"WGOA","Pacific_cod",330,"[0,20)",0,"Kodiak_slope",2911.769,8,4.25,14,0,0,"juv"
2015,"WGOA","Pacific_cod",410,"[0,20)",0,"Shumagin_slope",2005.603,3,3.83333333333333,7.1,0,0,"juv"
2015,"WGOA","Pacific_cod",420,"[0,20)",0,"Chirikof_slope",1953.21,4,3.675,10.4,0,0,"juv"
2015,"WGOA","Pacific_cod",430,"[0,20)",0,"Kodiak_slope",1744.835,3,3.96666666666667,14.2666666666667,0,0,"juv"
2015,"WGOA","Pacific_cod",510,"[0,20)",0,"Shumagin_slope",1937.22,2,3.7,12.2,0,0,"juv"
2015,"WGOA","Pacific_cod",520,"[0,20)",0,"Chirikof_slope",3065.55,3,3.4,11.8666666666667,0,0,"juv"
2015,"WGOA","Pacific_cod",530,"[0,20)",0,"Kodiak_slope",3493.863,4,3.675,14.75,0,0,"juv"
2017,"WGOA","Pacific_cod",10,"[0,20)",0,"Shumagin_shelf",8332.718,9,5.17777777777778,5.82222222222222,0,0,"juv"
2017,"WGOA","Pacific_cod",10,"[30,60)",2.48453317580453,"Shumagin_shelf",8332.718,9,5.17777777777778,5.82222222222222,0.276059241756059,2300.32381284706,"adu"
2017,"WGOA","Pacific_cod",10,"[60,85)",6.58355358764586,"Shumagin_shelf",8332.718,9,5.17777777777778,5.82222222222222,0.731505954182874,6095.43283152681,"adu"
2017,"WGOA","Pacific_cod",10,"[85,999)",0.285767241013667,"Shumagin_shelf",8332.718,9,5.17777777777778,5.82222222222222,0.0317519156681852,264.579759222769,"adu"
2017,"WGOA","Pacific_cod",11,"[0,20)",0,"Shumagin_shelf",13681.241,26,4.87692307692308,6.65,0,0,"juv"
2017,"WGOA","Pacific_cod",11,"[20,30)",0.0151335882756451,"Shumagin_shelf",13681.241,26,4.87692307692308,6.65,0.000582061087524811,7.96331801514903,"adu"
2017,"WGOA","Pacific_cod",11,"[30,60)",10.3394041459094,"Shumagin_shelf",13681.241,26,4.87692307692308,6.65,0.397669390227286,5440.61076602255,"adu"
2017,"WGOA","Pacific_cod",11,"[60,85)",8.91768277200806,"Shumagin_shelf",13681.241,26,4.87692307692308,6.65,0.342987798923387,4692.4987371304,"adu"
2017,"WGOA","Pacific_cod",11,"[85,999)",2.03841172646689,"Shumagin_shelf",13681.241,26,4.87692307692308,6.65,0.0784004510179573,1072.61546488537,"adu"
2017,"WGOA","Pacific_cod",12,"[0,20)",0.00260246815435689,"Shumagin_shelf",6875.823,14,5,7.67142857142857,0.000185890582454064,1.27815074232105,"juv"
2017,"WGOA","Pacific_cod",12,"[20,30)",0.072929103862471,"Shumagin_shelf",6875.823,14,5,7.67142857142857,0.00520922170446221,35.8176864076405,"adu"
2017,"WGOA","Pacific_cod",12,"[30,60)",7.41759219035375,"Shumagin_shelf",6875.823,14,5,7.67142857142857,0.529828013596696,3643.00364193248,"adu"
2017,"WGOA","Pacific_cod",12,"[60,85)",9.72035946270488,"Shumagin_shelf",6875.823,14,5,7.67142857142857,0.694311390193206,4773.96222585242,"adu"
2017,"WGOA","Pacific_cod",13,"[0,20)",0.126878322471195,"Shumagin_shelf",12398.789,25,4.676,7.368,0.00507513289884782,62.9255019597724,"juv"
2017,"WGOA","Pacific_cod",13,"[20,30)",0.189777839599009,"Shumagin_shelf",12398.789,25,4.676,7.368,0.00759111358396035,94.1206156025582,"adu"
2017,"WGOA","Pacific_cod",13,"[30,60)",8.94321929844599,"Shumagin_shelf",12398.789,25,4.676,7.368,0.35772877193784,4435.4035624864,"adu"
2017,"WGOA","Pacific_cod",13,"[60,85)",2.77692567141122,"Shumagin_shelf",12398.789,25,4.676,7.368,0.111077026856449,1377.22061874044,"adu"
2017,"WGOA","Pacific_cod",13,"[85,999)",0.316801467494676,"Shumagin_shelf",12398.789,25,4.676,7.368,0.0126720586997871,157.118182014274,"adu"
2017,"WGOA","Pacific_cod",20,"[0,20)",0,"Chirikof_shelf",7940.852,12,6.75,8.83333333333333,0,0,"juv"
2017,"WGOA","Pacific_cod",20,"[20,30)",0.0615093034784894,"Chirikof_shelf",7940.852,12,6.75,8.83333333333333,0.00512577528987412,40.7030229621475,"adu"
2017,"WGOA","Pacific_cod",20,"[30,60)",2.80434387367597,"Chirikof_shelf",7940.852,12,6.75,8.83333333333333,0.23369532280633,1855.73997149729,"adu"
2017,"WGOA","Pacific_cod",20,"[60,85)",2.23994773065819,"Chirikof_shelf",7940.852,12,6.75,8.83333333333333,0.186662310888183,1482.25778474105,"adu"
2017,"WGOA","Pacific_cod",21,"[0,20)",0,"Chirikof_shelf",7302.086,10,5.48,8.88,0,0,"juv"
2017,"WGOA","Pacific_cod",21,"[20,30)",0.0132332123630153,"Chirikof_shelf",7302.086,10,5.48,8.88,0.00132332123630153,9.66300547310007,"adu"
2017,"WGOA","Pacific_cod",21,"[30,60)",7.73244309284322,"Chirikof_shelf",7302.086,10,5.48,8.88,0.773244309284322,5646.29644540472,"adu"
2017,"WGOA","Pacific_cod",21,"[60,85)",3.07503932288437,"Chirikof_shelf",7302.086,10,5.48,8.88,0.307503932288437,2245.42015890834,"adu"
2017,"WGOA","Pacific_cod",21,"[85,999)",0.389665598127034,"Chirikof_shelf",7302.086,10,5.48,8.88,0.0389665598127034,284.537170876504,"adu"
2017,"WGOA","Pacific_cod",22,"[0,20)",0,"Chirikof_shelf",10792.012,19,7.44736842105263,9.13157894736842,0,0,"juv"
2017,"WGOA","Pacific_cod",22,"[20,30)",0.371959569669796,"Chirikof_shelf",10792.012,19,7.44736842105263,9.13157894736842,0.0195768194563051,211.273270494278,"adu"
2017,"WGOA","Pacific_cod",22,"[30,60)",5.30922448666643,"Chirikof_shelf",10792.012,19,7.44736842105263,9.13157894736842,0.279432867719286,3015.64286162094,"adu"
2017,"WGOA","Pacific_cod",22,"[60,85)",3.59296036251704,"Chirikof_shelf",10792.012,19,7.44736842105263,9.13157894736842,0.189103176974581,2040.8037551478,"adu"
2017,"WGOA","Pacific_cod",22,"[85,999)",0.313139058771118,"Chirikof_shelf",10792.012,19,7.44736842105263,9.13157894736842,0.0164810030932167,177.863183154032,"adu"
2017,"WGOA","Pacific_cod",30,"[0,20)",0,"Kodiak_shelf",5766.075,13,6.88461538461539,9.13846153846154,0,0,"juv"
2017,"WGOA","Pacific_cod",30,"[20,30)",0.169455337032162,"Kodiak_shelf",5766.075,13,6.88461538461539,9.13846153846154,0.0130350259255509,75.1609371136709,"adu"
2017,"WGOA","Pacific_cod",30,"[30,60)",2.04756493018934,"Kodiak_shelf",5766.075,13,6.88461538461539,9.13846153846154,0.157504994629949,908.185611910885,"adu"
2017,"WGOA","Pacific_cod",30,"[60,85)",2.22865098300903,"Kodiak_shelf",5766.075,13,6.88461538461539,9.13846153846154,0.171434691000694,988.505285911829,"adu"
2017,"WGOA","Pacific_cod",30,"[85,999)",0.314130977753054,"Kodiak_shelf",5766.075,13,6.88461538461539,9.13846153846154,0.0241639213656195,139.330982888265,"adu"
2017,"WGOA","Pacific_cod",31,"[0,20)",0.00827693190101867,"Kodiak_shelf",15403.147,25,6.72,10.688,0.000331077276040747,5.0996319512152,"juv"
2017,"WGOA","Pacific_cod",31,"[20,30)",0.771624363937163,"Kodiak_shelf",15403.147,25,6.72,10.688,0.0308649745574865,475.417740260225,"adu"
2017,"WGOA","Pacific_cod",31,"[30,60)",0.359878281628995,"Kodiak_shelf",15403.147,25,6.72,10.688,0.0143951312651598,221.730322961553,"adu"
2017,"WGOA","Pacific_cod",31,"[60,85)",0.762195695884322,"Kodiak_shelf",15403.147,25,6.72,10.688,0.0304878278353729,469.60849385894,"adu"
2017,"WGOA","Pacific_cod",31,"[85,999)",0.76132667361062,"Kodiak_shelf",15403.147,25,6.72,10.688,0.0304530669444248,469.073066745816,"adu"
2017,"WGOA","Pacific_cod",32,"[0,20)",0,"Kodiak_shelf",9886.88,10,9.07,10.19,0,0,"juv"
2017,"WGOA","Pacific_cod",32,"[20,30)",0.109468053363883,"Kodiak_shelf",9886.88,10,9.07,10.19,0.0109468053363883,108.229750744231,"adu"
2017,"WGOA","Pacific_cod",32,"[30,60)",0.851571117572822,"Kodiak_shelf",9886.88,10,9.07,10.19,0.0851571117572822,841.938145090838,"adu"
2017,"WGOA","Pacific_cod",32,"[60,85)",0.889847297205237,"Kodiak_shelf",9886.88,10,9.07,10.19,0.0889847297205237,879.781344579251,"adu"
2017,"WGOA","Pacific_cod",33,"[0,20)",0,"Kodiak_shelf",5260.082,7,6.58571428571429,12.0857142857143,0,0,"juv"
2017,"WGOA","Pacific_cod",33,"[20,30)",0.0168054225620734,"Kodiak_shelf",5260.082,7,6.58571428571429,12.0857142857143,0.00240077465172477,12.6282715315937,"adu"
2017,"WGOA","Pacific_cod",33,"[30,60)",0.398222215818171,"Kodiak_shelf",5260.082,7,6.58571428571429,12.0857142857143,0.0568888879740245,299.240215632183,"adu"
2017,"WGOA","Pacific_cod",33,"[60,85)",1.55895156856604,"Kodiak_shelf",5260.082,7,6.58571428571429,12.0857142857143,0.222707366938005,1171.459012098,"adu"
2017,"WGOA","Pacific_cod",35,"[0,20)",0,"Kodiak_shelf",2199.622,6,6.05,10.55,0,0,"juv"
2017,"WGOA","Pacific_cod",35,"[30,60)",0.0645348397470172,"Kodiak_shelf",2199.622,6,6.05,10.55,0.0107558066245029,23.6587088790022,"adu"
2017,"WGOA","Pacific_cod",35,"[60,85)",1.2956739167374,"Kodiak_shelf",2199.622,6,6.05,10.55,0.215945652789567,474.998808680292,"adu"
2017,"WGOA","Pacific_cod",110,"[0,20)",0,"Shumagin_gully",4245.316,4,4.625,7.525,0,0,"juv"
2017,"WGOA","Pacific_cod",110,"[30,60)",0.144777179360955,"Shumagin_gully",4245.316,4,4.625,7.525,0.0361942948402386,153.656218993983,"adu"
2017,"WGOA","Pacific_cod",110,"[60,85)",0.0971199640647575,"Shumagin_gully",4245.316,4,4.625,7.525,0.0242799910161894,103.076234340885,"adu"
2017,"WGOA","Pacific_cod",111,"[30,60)",9.34308602242148,"Shumagin_shelf",8153.739,25,4.952,6.62083333333333,0.373723440896859,3047.24339525492,"adu"
2017,"WGOA","Pacific_cod",111,"[60,85)",12.681298317303,"Shumagin_shelf",8153.739,25,4.952,6.62083333333333,0.507251932692119,4135.99986641711,"adu"
2017,"WGOA","Pacific_cod",111,"[85,999)",4.12807005790024,"Shumagin_shelf",8153.739,25,4.952,6.62083333333333,0.16512280231601,1346.36823303334,"adu"
2017,"WGOA","Pacific_cod",112,"[30,60)",0.380617879742494,"Shumagin_gully",2278.242,3,3.8,8.93333333333333,0.126872626580831,289.046546526767,"adu"
2017,"WGOA","Pacific_cod",112,"[60,85)",0.609073025028384,"Shumagin_gully",2278.242,3,3.8,8.93333333333333,0.203024341676128,462.538582228906,"adu"
2017,"WGOA","Pacific_cod",120,"[0,20)",0,"Chirikof_gully",11104.039,15,4.81333333333333,9.12,0,0,"juv"
2017,"WGOA","Pacific_cod",120,"[20,30)",0.00986917960914859,"Chirikof_gully",11104.039,15,4.81333333333333,9.12,0.000657945307276573,7.30585035186605,"adu"
2017,"WGOA","Pacific_cod",120,"[30,60)",1.06153621608276,"Chirikof_gully",11104.039,15,4.81333333333333,9.12,0.070769081072184,785.822636219693,"adu"
2017,"WGOA","Pacific_cod",120,"[60,85)",0.994550514144976,"Chirikof_gully",11104.039,15,4.81333333333333,9.12,0.0663033676096651,736.235179769058,"adu"
2017,"WGOA","Pacific_cod",121,"[0,20)",0,"Chirikof_shelf",7734.619,23,5.23913043478261,9.60869565217391,0,0,"juv"
2017,"WGOA","Pacific_cod",121,"[30,60)",3.80333238106191,"Chirikof_shelf",7734.619,23,5.23913043478261,9.60869565217391,0.165362277437474,1279.01421295116,"adu"
2017,"WGOA","Pacific_cod",121,"[60,85)",6.6861802351716,"Chirikof_shelf",7734.619,23,5.23913043478261,9.60869565217391,0.290703488485722,2248.48072540794,"adu"
2017,"WGOA","Pacific_cod",121,"[85,999)",2.174254526229,"Chirikof_shelf",7734.619,23,5.23913043478261,9.60869565217391,0.0945328054882174,731.175233452471,"adu"
2017,"WGOA","Pacific_cod",122,"[0,20)",0,"Chirikof_shelf",5010.738,16,5.3875,9.35,0,0,"juv"
2017,"WGOA","Pacific_cod",122,"[30,60)",1.69306688948382,"Chirikof_shelf",5010.738,16,5.3875,9.35,0.105816680592739,530.219662479898,"adu"
2017,"WGOA","Pacific_cod",122,"[60,85)",5.18362081421421,"Chirikof_shelf",5010.738,16,5.3875,9.35,0.323976300888388,1623.36036196088,"adu"
2017,"WGOA","Pacific_cod",122,"[85,999)",0.62562252865708,"Chirikof_shelf",5010.738,16,5.3875,9.35,0.0391014080410675,195.926911124883,"adu"
2017,"WGOA","Pacific_cod",130,"[0,20)",0,"Kodiak_gully",7911.775,22,5.87727272727273,10.9181818181818,0,0,"juv"
2017,"WGOA","Pacific_cod",130,"[20,30)",0.0347660710677501,"Kodiak_gully",7911.775,22,5.87727272727273,10.9181818181818,0.001580275957625,12.5027878146386,"adu"
2017,"WGOA","Pacific_cod",130,"[30,60)",8.956157572385,"Kodiak_gully",7911.775,22,5.87727272727273,10.9181818181818,0.407098071472045,3220.86834442074,"adu"
2017,"WGOA","Pacific_cod",130,"[60,85)",2.86184130153354,"Kodiak_gully",7911.775,22,5.87727272727273,10.9181818181818,0.130083695524252,1029.19293015639,"adu"
2017,"WGOA","Pacific_cod",130,"[85,999)",0.484009392646195,"Kodiak_gully",7911.775,22,5.87727272727273,10.9181818181818,0.0220004269384634,174.062427841061,"adu"
2017,"WGOA","Pacific_cod",131,"[0,20)",0,"Kodiak_shelf",7336.402,25,5.916,12.036,0,0,"juv"
2017,"WGOA","Pacific_cod",131,"[20,30)",0.0792525143562029,"Kodiak_shelf",7336.402,25,5.916,12.036,0.00317010057424812,23.257132193115,"adu"
2017,"WGOA","Pacific_cod",131,"[30,60)",5.25593076961906,"Kodiak_shelf",7336.402,25,5.916,12.036,0.210237230784762,1542.38484040379,"adu"
2017,"WGOA","Pacific_cod",131,"[60,85)",2.60150398530155,"Kodiak_shelf",7336.402,25,5.916,12.036,0.104060159412062,763.42716163097,"adu"
2017,"WGOA","Pacific_cod",132,"[0,20)",0,"Kodiak_shelf",10980.778,15,6.34,10.48,0,0,"juv"
2017,"WGOA","Pacific_cod",132,"[20,30)",0.0106130097899307,"Kodiak_shelf",10980.778,15,6.34,10.48,0.00070753398599538,7.76927362767038,"adu"
2017,"WGOA","Pacific_cod",132,"[30,60)",3.51228773755996,"Kodiak_shelf",10980.778,15,6.34,10.48,0.234152515837331,2571.17679455122,"adu"
2017,"WGOA","Pacific_cod",132,"[60,85)",1.99536292545017,"Kodiak_shelf",10980.778,15,6.34,10.48,0.133024195030012,1460.70915425326,"adu"
2017,"WGOA","Pacific_cod",133,"[0,20)",0,"Kodiak_shelf",12077.011,11,5.91818181818182,12.7454545454545,0,0,"juv"
2017,"WGOA","Pacific_cod",133,"[30,60)",0.776491480018234,"Kodiak_shelf",12077.011,11,5.91818181818182,12.7454545454545,0.0705901345471122,852.517831416954,"adu"
2017,"WGOA","Pacific_cod",133,"[60,85)",0.528461482125892,"Kodiak_shelf",12077.011,11,5.91818181818182,12.7454545454545,0.0480419529205356,580.203193882791,"adu"
2017,"WGOA","Pacific_cod",134,"[0,20)",0,"Kodiak_shelf",5025.806,17,5.89411764705882,11.6529411764706,0,0,"juv"
2017,"WGOA","Pacific_cod",134,"[20,30)",0.0102165852043648,"Kodiak_shelf",5025.806,17,5.89411764705882,11.6529411764706,0.000600975600256752,3.02038677762399,"adu"
2017,"WGOA","Pacific_cod",134,"[30,60)",5.12782954259071,"Kodiak_shelf",5025.806,17,5.89411764705882,11.6529411764706,0.3016370319171,1515.96920483115,"adu"
2017,"WGOA","Pacific_cod",134,"[60,85)",4.73619627674401,"Kodiak_shelf",5025.806,17,5.89411764705882,11.6529411764706,0.278599780984942,1400.18845087281,"adu"
2017,"WGOA","Pacific_cod",134,"[85,999)",1.11360558578021,"Kodiak_shelf",5025.806,17,5.89411764705882,11.6529411764706,0.0655062109282475,329.221507920452,"adu"
